GO Term ID,GO Term Name,Num Genes,NN Nes,SPELL NES,NES Difference
GO:0046503,glycerolipid catabolic process,17,1.175044191113726,1.4357952616987588,-0.2607510705850329
GO:0051058,negative regulation of small GTPase mediated signal transduction,18,-0.9070759086070148,0.8937936185145287,-1.8008695271215434
GO:0051236,establishment of RNA localization,134,0.8542234308786494,1.0225499311100517,-0.16832650023140228
GO:0046685,response to arsenic-containing substance,12,-0.919803392807979,1.2018590444732136,-2.1216624372811923
GO:0046686,response to cadmium ion,13,1.1262959257178131,-0.8048651530776749,1.931161078795488
GO:0046835,carbohydrate phosphorylation,16,-1.015338963473709,0.5415211822601449,-1.556860145733854
GO:0046838,phosphorylated carbohydrate dephosphorylation,11,1.631474331524135,1.4908445898146303,0.1406297417095046
GO:0046839,phospholipid dephosphorylation,16,1.328542700532199,1.0320449517010637,0.29649774883113533
GO:0046856,phosphatidylinositol dephosphorylation,14,1.642174638546033,1.2563813475285457,0.38579329101748727
GO:0051641,cellular localization,1099,2.194658085646548,2.199918500626373,-0.00526041497982499
GO:0048017,inositol lipid-mediated signaling,11,1.3140838542793694,0.5065681960067329,0.8075156582726365
GO:0090114,COPII-coated vesicle budding,15,1.7764698667366885,1.3832279001618806,0.3932419665748079
GO:0048309,endoplasmic reticulum inheritance,12,1.1249966697856044,1.1422649342933042,-0.017268264507699804
GO:0051646,mitochondrion localization,31,2.3456169747702527,1.941264995190976,0.4043519795792767
GO:0050657,nucleic acid transport,136,0.9073927816338806,1.0130700434027584,-0.10567726176887782
GO:0050821,protein stabilization,15,0.9973376797133952,0.8487008431445935,0.14863683656880167
GO:0061572,actin filament bundle organization,34,1.36014895125789,1.0199889403309643,0.3401600109269256
GO:0051084,'de novo' post-translational protein folding,18,1.3696246374179486,-0.4504266645688006,1.8200513019867492
GO:0061077,chaperone-mediated protein folding,28,1.376711998901866,-0.6961711184116944,2.0728831173135602
GO:0051085,chaperone cofactor-dependent protein refolding,18,1.3931525859131368,-0.4656675884275685,1.8588201743407053
GO:0070585,protein localization to mitochondrion,73,3.1659180827974893,3.2493127048525965,-0.08339462205510717
GO:0070201,regulation of establishment of protein localization,25,0.8246656779215192,1.8272125815785805,-1.0025469036570613
GO:0051225,spindle assembly,22,-0.6396585998024981,0.82755803717015,-1.467216636972648
GO:0090307,mitotic spindle assembly,17,-0.6702183522726115,0.9846768005165624,-1.654895152789174
GO:0051278,fungal-type cell wall polysaccharide biosynthetic process,12,-0.8928344291237171,-1.2492276756939251,0.356393246570208
GO:0051653,spindle localization,18,-0.8466357744036359,0.6400021156847784,-1.4866378900884143
GO:0051303,establishment of chromosome localization,16,-1.411970080218483,-1.286558448572223,-0.1254116316462599
GO:0051383,kinetochore organization,13,0.6947598293535283,-1.151194024133059,1.8459538534865874
GO:0051438,regulation of ubiquitin-protein transferase activity,12,0.5941015073908384,-1.1157406540751782,1.7098421614660166
GO:0051668,localization within membrane,182,2.242607590105787,2.761055171821361,-0.518447581715574
GO:0051666,actin cortical patch localization,20,0.8778577210976538,1.0453862409117003,-0.16752851981404648
GO:0051865,protein autoubiquitination,16,0.9258658184511304,1.467882647577524,-0.5420168291263936
GO:0051984,positive regulation of chromosome segregation,13,1.327383662905235,-1.1071177205790934,2.4345013834843283
GO:0051988,regulation of attachment of spindle microtubules to kinetochore,11,1.52424643046035,-1.0968731010618356,2.6211195315221856
GO:0098771,inorganic ion homeostasis,159,1.8125646490627243,0.9542742366925384,0.8582904123701859
GO:0060237,regulation of fungal-type cell wall organization,20,0.9566896552449204,0.8264090567487524,0.13028059849616802
GO:0060258,negative regulation of filamentous growth,11,-0.9997494539335234,-0.8808978563726747,-0.11885159756084873
GO:2000142,regulation of DNA-templated transcription initiation,23,2.148313575435292,2.127012926663505,0.021300648771787056
GO:2000144,positive regulation of DNA-templated transcription initiation,16,1.9408016366032608,2.250974899206237,-0.31017326260297606
GO:1903725,regulation of phospholipid metabolic process,25,1.5482587240203007,1.905262726186853,-0.35700400216655237
GO:1905897,regulation of response to endoplasmic reticulum stress,11,1.252063794724047,1.0961951354482833,0.15586865927576365
GO:0090054,regulation of silent mating-type cassette heterochromatin assembly,13,0.4920845921171101,1.4924307375671233,-1.0003461454500133
GO:0061186,negative regulation of silent mating-type cassette heterochromatin assembly,11,0.5464703567050784,1.357918982489431,-0.8114486257843527
GO:0061408,positive regulation of transcription from RNA polymerase II promoter in response to heat stress,15,0.7708040973847146,1.2353593932477804,-0.4645552958630659
GO:0072665,protein localization to vacuole,140,1.7208909512290296,1.766750581344843,-0.0458596301158134
GO:0140458,pre-transcriptional gene silencing by RNA,15,1.238757387551064,0.9126958559664522,0.3260615315846118
GO:0061587,transfer RNA gene-mediated silencing,15,1.222791640106324,0.92768886918455,0.29510277092177395
GO:0061709,reticulophagy,25,1.7744319095668166,1.256604283160872,0.5178276264059447
GO:0072583,clathrin-dependent endocytosis,16,1.6762085466749117,1.903588205588708,-0.2273796589137962
GO:0061984,catabolite repression,16,-1.3181926521089742,0.5751634045079793,-1.8933560566169536
GO:0062125,regulation of mitochondrial gene expression,18,2.3100215965304707,2.3125653818013783,-0.0025437852709075948
GO:0070086,ubiquitin-dependent endocytosis,13,-1.130627947803846,-0.6051533889977038,-0.5254745588061421
GO:0070127,tRNA aminoacylation for mitochondrial protein translation,14,2.2883206853771614,2.691799206197969,-0.4034785208208076
GO:0070129,regulation of mitochondrial translation,16,2.18740181503013,2.2824813295267776,-0.09507951449664764
GO:1990748,cellular detoxification,36,1.9825215362001607,1.2277986801858565,0.7547228560143042
GO:0070478,"nuclear-transcribed mRNA catabolic process, 3'-5' exonucleolytic nonsense-mediated decay",17,-1.9900253701078423,1.0365103519942522,-3.0265357221020945
GO:0070481,"nuclear-transcribed mRNA catabolic process, non-stop decay",23,-1.6954639676263363,1.027968722204081,-2.7234326898304175
GO:0070550,rDNA chromatin condensation,13,0.647478036586359,0.7771318756573323,-0.12965383907097328
GO:0110009,formin-nucleated actin cable organization,17,0.8836869561041765,1.0022572638593938,-0.11857030775521737
GO:0070649,formin-nucleated actin cable assembly,17,0.8968573241948776,1.0169944802443691,-0.12013715604949149
GO:0070651,nonfunctional rRNA decay,26,-1.4139130803066555,0.7484046929174121,-2.1623177732240677
GO:0070682,proteasome regulatory particle assembly,11,1.911789899420912,2.123304275417586,-0.21151437599667422
GO:1900428,regulation of filamentous growth of a population of unicellular organisms,39,-1.0157244228939823,0.8884328360311918,-1.9041572589251743
GO:1900430,positive regulation of filamentous growth of a population of unicellular organisms,21,0.595743378632038,1.5450331901500984,-0.9492898115180605
GO:0070786,positive regulation of growth of unicellular organism as a thread of attached cells,17,1.0087757680677998,1.726293419237667,-0.7175176511698673
GO:0070816,phosphorylation of RNA polymerase II C-terminal domain,22,-1.329563970946917,1.643378754427971,-2.972942725374888
GO:0090646,mitochondrial tRNA processing,12,1.2830364884251462,1.1256917546493952,0.15734473377575098
GO:0070941,eisosome assembly,11,1.4358365128462638,0.8549927667015019,0.5808437461447619
GO:0070987,error-free translesion synthesis,13,-1.5591245080332996,-0.9627584444731264,-0.5963660635601732
GO:0071025,RNA surveillance,36,-2.5009290529992083,-1.3361843428717533,-1.164744710127455
GO:0071027,nuclear RNA surveillance,34,-2.495660128632484,-1.28674170198473,-1.2089184266477542
GO:0071028,nuclear mRNA surveillance,28,-2.356045055667612,-0.9790752177359416,-1.3769698379316702
GO:0071029,nuclear ncRNA surveillance,20,-2.656355115439426,-1.41355883484139,-1.242796280598036
GO:0071043,CUT metabolic process,14,-2.5817946950460664,-1.060779939786214,-1.5210147552598523
GO:0071034,CUT catabolic process,14,-2.5153354436225834,-1.0582589626899652,-1.4570764809326182
GO:0071046,nuclear polyadenylation-dependent ncRNA catabolic process,20,-2.61220945357232,-1.4212282857859555,-1.1909811677863646
GO:0071035,nuclear polyadenylation-dependent rRNA catabolic process,19,-2.537861452671553,-1.4843470123861209,-1.0535144402854322
GO:0106354,tRNA surveillance,16,-2.713853855091774,-1.1423632799113137,-1.5714905751804604
GO:0071038,nuclear polyadenylation-dependent tRNA catabolic process,16,-2.683145125971542,-1.138458857734007,-1.5446862682375353
GO:0071047,polyadenylation-dependent mRNA catabolic process,15,-2.5946756373734208,-1.12658800140494,-1.4680876359684807
GO:0071042,nuclear polyadenylation-dependent mRNA catabolic process,15,-2.589200104139652,-1.1046356495179497,-1.4845644546217023
GO:0071051,polyadenylation-dependent snoRNA 3'-end processing,15,-2.6217380271425945,-1.0760836491469,-1.5456543779956946
GO:0104004,cellular response to environmental stimulus,58,-0.814496998462419,-0.5482117292008032,-0.2662852692616158
GO:0071214,cellular response to abiotic stimulus,58,-0.8063636174237492,-0.5520663322650291,-0.2542972851587201
GO:0071218,cellular response to misfolded protein,21,1.5223803717838629,1.2900289504851834,0.23235142129867947
GO:0071229,cellular response to acid chemical,15,0.7452691170213431,1.3164526096752815,-0.5711834926539384
GO:0071265,L-methionine biosynthetic process,12,0.879415318283581,-0.7480912434160794,1.6275065616996605
GO:0071326,cellular response to monosaccharide stimulus,13,0.7334061242356612,1.054149403384803,-0.3207432791491417
GO:0071478,cellular response to radiation,11,1.3333296583610237,0.9166178168168494,0.4167118415441743
GO:0072741,protein localization to cell division site,14,1.5085318055750507,1.7011266800250535,-0.19259487445000278
GO:0071805,potassium ion transmembrane transport,14,-0.7716295711757458,-0.8265197859922067,0.054890214816460836
GO:0098655,cation transmembrane transport,193,1.844494337085036,-0.9723117917171644,2.8168061288022006
GO:0072662,protein localization to peroxisome,24,2.3522258417251938,1.6874170593375677,0.6648087823876261
GO:0072671,mitochondria-associated ubiquitin-dependent protein catabolic process,13,1.8632276827172605,1.7054087456006468,0.15781893711661366
GO:0090033,positive regulation of filamentous growth,21,0.593310646173896,1.559979371093399,-0.966668724919503
GO:1901976,regulation of cell cycle checkpoint,14,-0.901037511346556,-0.7648079156145854,-0.13622959573197058
GO:0090337,regulation of formin-nucleated actin cable assembly,12,0.861331171393086,0.9696251622142648,-0.10829399082117874
GO:0099022,vesicle tethering,14,0.9683073425575108,1.4860249162130803,-0.5177175736555695
GO:0090630,activation of GTPase activity,14,-0.8224121813098672,1.4164118446054923,-2.2388240259153593
GO:0097271,protein localization to bud neck,12,0.6028211295791333,1.191932394036796,-0.5891112644576628
GO:0097428,protein maturation by iron-sulfur cluster transfer,15,1.4511329744897057,1.7690546873880446,-0.3179217128983389
GO:0098660,inorganic ion transmembrane transport,172,1.833199079266432,0.9174065491570884,0.9157925301093437
GO:0098787,mRNA cleavage involved in mRNA processing,17,-1.00523586008604,2.08062488422596,-3.085860744312
GO:0098789,pre-mRNA cleavage required for polyadenylation,16,-1.0269044586303846,1.9599930030141557,-2.9868974616445403
GO:0106035,protein maturation by [4Fe-4S] cluster transfer,11,1.4151062664416147,1.7719584074889454,-0.35685214104733065
GO:1903829,positive regulation of protein localization,16,1.255743235162551,1.8127978452606883,-0.5570546100981373
GO:1903828,negative regulation of protein localization,11,1.2919947074484428,1.2246825386845133,0.06731216876392954
GO:0110154,RNA decapping,18,-0.5213811138574131,1.6488793192523812,-2.170260433109794
GO:0120009,intermembrane lipid transfer,24,0.970545164237992,1.3481543734854295,-0.37760920924743757
GO:1903436,regulation of mitotic cytokinetic process,13,1.4569493447320203,1.9570052350861076,-0.5000558903540873
GO:1905268,negative regulation of chromatin organization,16,0.4954733651750971,0.9323982921735496,-0.43692492699845253
GO:1902315,nuclear cell cycle DNA replication initiation,11,0.758732466951019,-0.473313204330931,1.23204567128195
GO:1902808,positive regulation of cell cycle G1/S phase transition,13,1.0290655113720597,-0.8041829970448077,1.8332485084168675
GO:2000045,regulation of G1/S transition of mitotic cell cycle,20,1.00096996728912,-0.5988340324246291,1.599803999713749
GO:1901987,regulation of cell cycle phase transition,161,-0.8570256345428785,-0.6949009034671964,-0.16212473107568215
GO:1901989,positive regulation of cell cycle phase transition,39,0.9928332792397324,-0.497328884091157,1.4901621633308895
GO:1901983,regulation of protein acetylation,12,-0.5834203165610055,-0.5824965720680451,-0.0009237444929603988
GO:1902292,cell cycle DNA replication initiation,11,0.7629061962987009,-0.4645292564883554,1.2274354527870563
GO:1902412,regulation of mitotic cytokinesis,15,1.0449826677446856,1.617454324902155,-0.5724716571574693
GO:1902679,negative regulation of RNA biosynthetic process,177,-1.0202450318220102,1.1068305475988,-2.1270755794208105
GO:1902680,positive regulation of RNA biosynthetic process,345,-0.9205049308886398,1.3322278823237186,-2.2527328132123583
GO:1902806,regulation of cell cycle G1/S phase transition,20,0.9842800441889076,-0.5894812275469345,1.573761271735842
GO:2000785,regulation of autophagosome assembly,14,1.0476991098148334,1.4258237814477954,-0.37812467163296204
GO:1902969,mitotic DNA replication,16,1.2766183641186044,-0.478793448562753,1.7554118126813574
