Gene,Label,Annos,Score,Background Score,Precision,Recall,False Positive Rate
YBR142W,-1,-/-,-675.2477903366089,-24407.893700361252,0.030179918746372606,0.9811320754716981,0.9454031117397454
YPL060W,-1,-/-,-675.3945112228394,-23762.172434329987,0.03017116333043226,0.9811320754716981,0.9456859971711457
YPL202C,-1,-/-,-675.4741153717041,-22974.076310157776,0.030162412993039442,0.9811320754716981,0.945968882602546
YHR048W,-1,-/-,-675.7053699493408,-22112.631685495377,0.030153667729776748,0.9811320754716981,0.9462517680339463
YDR145W,-1,-/-,-675.7232999801636,-23559.132528305054,0.030144927536231884,0.9811320754716981,0.9465346534653465
YLR175W,-1,-/-,-675.8103833198547,-25125.59396839142,0.030136192407997683,0.9811320754716981,0.9468175388967468
YHR066W,-1,-/-,-675.9012050628662,-25910.931966543198,0.030127462340672075,0.9811320754716981,0.9471004243281471
YPL175W,-1,-/-,-676.1482396125793,-23295.983076334,0.030118737329858095,0.9811320754716981,0.9473833097595474
YPL212C,-1,-/-,-676.2918710708618,-23703.53544163704,0.030110017371163866,0.9811320754716981,0.9476661951909476
YKL166C,-1,-/-,-676.610748052597,-23218.32137799263,0.030101302460202605,0.9811320754716981,0.947949080622348
YOL104C,-1,-/-,-676.6605334281921,-23639.290242910385,0.03009259259259259,0.9811320754716981,0.9482319660537483
YGR258C,-1,-/-,-676.9383821487427,-24831.69309902191,0.03008388776395719,0.9811320754716981,0.9485148514851485
YOR348C,-1,-/-,-677.2924327850342,-26305.276913642883,0.03007518796992481,0.9811320754716981,0.9487977369165488
YGL029W,-1,-/-,-677.3179316520691,-24248.6852748394,0.03006649320612894,0.9811320754716981,0.9490806223479491
YOR033C,-1,-/-,-677.4264073371887,-22474.044179439545,0.03005780346820809,0.9811320754716981,0.9493635077793494
YEL026W,-1,-/-,-677.4617557525635,-24578.684171915054,0.030049118751805836,0.9811320754716981,0.9496463932107496
YOR340C,-1,-/-,-677.9333212375641,-25104.64261341095,0.03004043905257077,0.9811320754716981,0.9499292786421499
YGR249W,-1,-/-,-678.1535148620605,-22957.046605348587,0.03003176436615651,0.9811320754716981,0.9502121640735502
YJR084W,-1,-/-,-678.1736469268799,-24390.662359952927,0.03002309468822171,0.9811320754716981,0.9504950495049505
YIR041W,-1,-/-,-678.2449550628662,-22027.447202920914,0.030014430014430014,0.9811320754716981,0.9507779349363508
YIL103W,-1,-/-,-678.4444298744202,-23951.935309648514,0.030005770340450086,0.9811320754716981,0.9510608203677511
YOL021C,-1,-/-,-678.9048166275024,-24136.64759492874,0.029997115661955582,0.9811320754716981,0.9513437057991514
YMR096W,-1,-/-,-678.9270770549774,-22252.23815178871,0.029988465974625143,0.9811320754716981,0.9516265912305516
YGR090W,-1,-/-,-679.610671043396,-23342.31940984726,0.029979821274142403,0.9811320754716981,0.9519094766619519
YOR003W,-1,-/-,-679.7715072631836,-24867.37332868576,0.029971181556195964,0.9811320754716981,0.9521923620933522
YER103W,-1,-/-,-679.9972372055054,-24222.57951068878,0.0299625468164794,0.9811320754716981,0.9524752475247524
YLR002C,-1,-/-,-680.3996622562408,-24197.198377132416,0.029953917050691243,0.9811320754716981,0.9527581329561527
YHR166C,-1,-/-,-680.5129833221436,-23566.803894758224,0.029945292254534985,0.9811320754716981,0.9530410183875531
YOR355W,-1,-/-,-680.9045751094818,-22803.17862677574,0.029936672423719057,0.9811320754716981,0.9533239038189534
YCR047C,-1,-/-,-681.0857200622559,-24368.490475177765,0.029928057553956836,0.9811320754716981,0.9536067892503536
YIL161W,0,0/0,-681.2251356840134,-39617.81416481733,0.029928057553956836,0.9811320754716981,0.9536067892503536
YPL269W,-1,-/-,-681.3169269561768,-23642.5966360569,0.02991944764096663,0.9811320754716981,0.9538896746817539
YKL089W,-1,-/-,-681.5189123153687,-25129.6210064888,0.029910842680471672,0.9811320754716981,0.9541725601131542
YDR527W,-1,-/-,-681.6883015632629,-24218.729105949402,0.029902242668200116,0.9811320754716981,0.9544554455445544
YDR103W,-1,-/-,-681.7626667022705,-23402.659907341003,0.029893647599885026,0.9811320754716981,0.9547383309759547
YOR310C,-1,-/-,-681.89488697052,-25973.339456558228,0.029885057471264367,0.9811320754716981,0.955021216407355
YKL172W,-1,-/-,-682.0527493953705,-25900.211094856262,0.02987647227808101,0.9811320754716981,0.9553041018387554
YDR075W,-1,-/-,-682.0637974739075,-24286.391456365585,0.02986789201608271,0.9811320754716981,0.9555869872701556
YKR072C,-1,-/-,-682.0904893875122,-23191.395486831665,0.029859316681022107,0.9811320754716981,0.9558698727015559
YLR223C,-1,-/-,-682.2667393684387,-23928.08901166916,0.029850746268656716,0.9811320754716981,0.9561527581329562
YOL077C,-1,-/-,-682.7672693729401,-25579.561155080795,0.029842180774748924,0.9811320754716981,0.9564356435643564
YJL010C,-1,-/-,-682.8470039367676,-25140.266476154327,0.02983362019506598,0.9811320754716981,0.9567185289957567
YOR001W,-1,-/-,-682.9614267349243,-24197.03901576996,0.029825064525379984,0.9811320754716981,0.957001414427157
YJL050W,-1,-/-,-683.0835881233215,-24204.643666267395,0.02981651376146789,0.9811320754716981,0.9572842998585572
YNL061W,-1,-/-,-683.1970529556274,-25223.286840200424,0.029807967899111495,0.9811320754716981,0.9575671852899575
YKR081C,-1,-/-,-683.5991435050964,-25540.791213035583,0.02979942693409742,0.9811320754716981,0.9578500707213579
YPL120W,-1,-/-,-683.823516368866,-24520.769431352615,0.02979089086221713,0.9811320754716981,0.9581329561527582
YOR334W,-1,-/-,-683.996622800827,-23108.20575594902,0.029782359679266894,0.9811320754716981,0.9584158415841584
YLR176C,-1,-/-,-684.280956029892,-22629.6470515728,0.02977383338104781,0.9811320754716981,0.9586987270155587
YLR435W,-1,-/-,-684.5296907424927,-25496.37171959877,0.029765311963365768,0.9811320754716981,0.958981612446959
YGL017W,-1,-/-,-684.8086519241333,-24221.003943681717,0.029756795422031475,0.9811320754716981,0.9592644978783592
YGR248W,-1,-/-,-684.9643936157227,-25654.563172101974,0.029748283752860413,0.9811320754716981,0.9595473833097595
YGL111W,-1,-/-,-685.8515844345093,-24937.773066043854,0.02973977695167286,0.9811320754716981,0.9598302687411598
YML102W,-1,-/-,-685.9272346496582,-24544.887664556503,0.029731275014293884,0.9811320754716981,0.9601131541725602
YOR298W,-1,-/-,-686.3133754730225,-23748.900646924973,0.029722777936553302,0.9811320754716981,0.9603960396039604
YGL060W,0,0/0,-686.6314322948456,-41168.22609245777,0.029722777936553302,0.9811320754716981,0.9603960396039604
YGL104C,-1,-/-,-686.8954982757568,-24052.192767620087,0.029714285714285714,0.9811320754716981,0.9606789250353607
YHR062C,-1,-/-,-687.1555604934692,-24937.979377985,0.029705798343330477,0.9811320754716981,0.960961810466761
YAL025C,-1,-/-,-687.190990447998,-25541.344344377518,0.029697315819531698,0.9811320754716981,0.9612446958981612
YGR128C,-1,-/-,-687.4789419174194,-24536.947005987167,0.029688838138738224,0.9811320754716981,0.9615275813295615
YLR009W,-1,-/-,-687.7217512130737,-25345.40140748024,0.02968036529680365,0.9811320754716981,0.9618104667609618
YOL093W,-1,-/-,-687.8175015449524,-24624.706085443497,0.029671897289586305,0.9811320754716981,0.9620933521923621
YHR167W,-1,-/-,-687.9051914215088,-23396.94444847107,0.02966343411294923,0.9811320754716981,0.9623762376237623
YDR151C,-1,-/-,-687.9953193664551,-23923.895858049393,0.029654975762760195,0.9811320754716981,0.9626591230551627
YOR056C,-1,-/-,-688.4421257972717,-24995.681782722473,0.029646522234891677,0.9811320754716981,0.962942008486563
YFL056C,-1,-/-,-688.7694439888,-23908.15868139267,0.02963807352522086,0.9811320754716981,0.9632248939179632
YCL059C,-1,-/-,-688.8901977539062,-24519.89459180832,0.02962962962962963,0.9811320754716981,0.9635077793493635
YML080W,-1,-/-,-690.4970624446869,-25446.19168162346,0.02962119054400456,0.9811320754716981,0.9637906647807638
YJL033W,-1,-/-,-690.6064186096191,-25389.021698236465,0.029612756264236904,0.9811320754716981,0.9640735502121641
YHR094C,-1,-/-,-690.7086334228516,-24180.698335886,0.0296043267862226,0.9811320754716981,0.9643564356435643
YLR068W,-1,-/-,-690.878680229187,-24607.308211803436,0.029595902105862264,0.9811320754716981,0.9646393210749646
YDR299W,-1,-/-,-690.9005227088928,-24426.533493757248,0.029587482219061167,0.9811320754716981,0.964922206506365
YIL046W,-1,-/-,-691.1463670730591,-24382.391688108444,0.02957906712172924,0.9811320754716981,0.9652050919377652
YAL059W,-1,-/-,-691.8444085121155,-24965.48713040352,0.029570656809781062,0.9811320754716981,0.9654879773691655
YML113W,-1,-/-,-691.9569988250732,-24348.61897277832,0.029562251279135872,0.9811320754716981,0.9657708628005658
YNR058W,-1,-/-,-692.0846500396729,-23001.93456506729,0.029553850525717535,0.9811320754716981,0.9660537482319661
YNR056C,-1,-/-,-692.1745948791504,-23859.329401254654,0.029545454545454545,0.9811320754716981,0.9663366336633663
YGL099W,-1,-/-,-692.2195262908936,-25383.650055646896,0.029537063334280033,0.9811320754716981,0.9666195190947666
YHR170W,-1,-/-,-692.3955764770508,-26046.017065525055,0.029528676888131742,0.9811320754716981,0.9669024045261669
YNL284C-B,-1,-/-,-692.4523248672485,-23692.96935081482,0.02952029520295203,0.9811320754716981,0.9671852899575671
YLR263W,-1,-/-,-692.6379084587097,-23534.32376909256,0.029511918274687854,0.9811320754716981,0.9674681753889675
YLR197W,-1,-/-,-692.7382593154907,-26018.56557917595,0.02950354609929078,0.9811320754716981,0.9677510608203678
YJR127C,-1,-/-,-692.7907609939575,-22583.7834982872,0.02949517867271696,0.9811320754716981,0.9680339462517681
YDR034C-D,-1,-/-,-692.8805932998657,-23754.14246749878,0.029486815990927135,0.9811320754716981,0.9683168316831683
YJR002W,-1,-/-,-692.9391160011292,-25425.06526327133,0.02947845804988662,0.9811320754716981,0.9685997171145686
YDR261W-A,-1,-/-,-693.2941160202026,-23745.940947532654,0.029470104845565316,0.9811320754716981,0.9688826025459689
YDR316W-A,-1,-/-,-693.5270147323608,-23727.404527664185,0.029461756373937678,0.9811320754716981,0.9691654879773691
YJR046W,-1,-/-,-693.6955118179321,-23040.29452443123,0.029453412630982726,0.9811320754716981,0.9694483734087694
YPR158C-C,-1,-/-,-693.7637758255005,-23811.66998386383,0.02944507361268403,0.9811320754716981,0.9697312588401698
YOL103W-B,-1,-/-,-693.8222417831421,-23743.36366558075,0.02943673931502972,0.9811320754716981,0.9700141442715701
YNR060W,-1,-/-,-693.8681259155273,-23751.45173931122,0.02942840973401245,0.9811320754716981,0.9702970297029703
YOR004W,-1,-/-,-694.0651106834412,-25357.918602228165,0.02942008486562942,0.9811320754716981,0.9705799151343706
YPR158W-A,-1,-/-,-694.0766830444336,-23764.31625366211,0.029411764705882353,0.9811320754716981,0.9708628005657709
YPR137C-A,-1,-/-,-694.1099252700806,-23766.689984321594,0.029403449250777494,0.9811320754716981,0.9711456859971711
YHR069C,-1,-/-,-694.2402963638306,-25173.798861026764,0.029395138496325607,0.9811320754716981,0.9714285714285714
YGR027W-A,-1,-/-,-694.2411489486694,-23761.027269363403,0.02938683243854196,0.9811320754716981,0.9717114568599717
YOL103W-A,-1,-/-,-694.2731819152832,-23767.09365081787,0.02937853107344633,0.9811320754716981,0.971994342291372
YBL075C,-1,-/-,-694.461763381958,-24612.23553299904,0.029370234397062978,0.9811320754716981,0.9722772277227723
YDR098C-A,-1,-/-,-694.4827909469604,-23824.828780174255,0.029361942405420668,0.9811320754716981,0.9725601131541726
YHL036W,-1,-/-,-694.5584917068481,-23437.551744937897,0.02935365509455264,0.9811320754716981,0.9728429985855729
YLL008W,-1,-/-,-694.7123937606812,-25254.994470357895,0.029345372460496615,0.9811320754716981,0.9731258840169731
YER159C-A,-1,-/-,-694.7793483734131,-23797.96049785614,0.02933709449929478,0.9811320754716981,0.9734087694483734
YJL011C,-1,-/-,-695.0767841339111,-24586.521149873734,0.029328821206993795,0.9811320754716981,0.9736916548797737
YHL009W-B,-1,-/-,-695.4479532241821,-23821.790822982788,0.02932055257964477,0.9811320754716981,0.9739745403111739
YMR095C,-1,-/-,-695.4875049591064,-22633.59689259529,0.029312288613303268,0.9811320754716981,0.9742574257425742
YBR169C,-1,-/-,-695.5375623703003,-25844.88644051552,0.029304029304029304,0.9811320754716981,0.9745403111739745
YLR410W-B,-1,-/-,-695.603512763977,-23855.401007652283,0.029295774647887324,0.9811320754716981,0.9748231966053749
YDR101C,-1,-/-,-695.8865375518799,-25765.62023997307,0.02928752464094621,0.9811320754716981,0.9751060820367751
YHR085W,-1,-/-,-696.0727891921997,-25048.301917552948,0.02927927927927928,0.9811320754716981,0.9753889674681754
YBL106C,-1,-/-,-696.3912014961243,-23291.717619419098,0.029271038558964256,0.9811320754716981,0.9756718528995757
YBR250W,-1,-/-,-697.0805425643921,-23037.181266784668,0.029262802476083285,0.9811320754716981,0.9759547383309759
YIR017C,-1,-/-,-697.6346063613892,-24861.313817977905,0.029254571026722926,0.9811320754716981,0.9762376237623762
YMR118C,0,0/0,-698.1100978851318,-37777.642515420914,0.029254571026722926,0.9811320754716981,0.9762376237623762
YFL026W,-1,-/-,-698.1566677093506,-24257.581735610962,0.02924634420697413,0.9811320754716981,0.9765205091937765
YGL096W,-1,-/-,-698.7147359848022,-25522.889852285385,0.029238122012932247,0.9811320754716981,0.9768033946251768
YDR523C,-1,-/-,-698.7593848705292,-22853.22151184082,0.02922990444069702,0.9811320754716981,0.977086280056577
YIL143C,-1,-/-,-699.2572412490845,-24092.908507585526,0.029221691486372575,0.9811320754716981,0.9773691654879774
YDR014W-A,-1,-/-,-699.568042755127,-24022.903045654297,0.029213483146067417,0.9811320754716981,0.9776520509193777
YOR343C-B,-1,-/-,-699.5680503845215,-24022.903045654297,0.029205279415894413,0.9811320754716981,0.9779349363507779
YDR210W-C,-1,-/-,-699.5680561065674,-24022.903045654297,0.029197080291970802,0.9811320754716981,0.9782178217821782
YML045W-A,-1,-/-,-699.5680599212646,-24022.903045654297,0.029188885770418185,0.9811320754716981,0.9785007072135785
YKL012W,-1,-/-,-699.5947380065918,-25021.110251426697,0.029180695847362513,0.9811320754716981,0.9787835926449788
YPL043W,-1,-/-,-700.1353197097778,-25281.04509806633,0.029172510518934082,0.9811320754716981,0.979066478076379
YNR054C,-1,-/-,-700.1849660873413,-25066.008168935776,0.029164329781267526,0.9811320754716981,0.9793493635077793
YFL014W,-1,-/-,-700.5621566772461,-25438.554525375366,0.02915615363050182,0.9811320754716981,0.9796322489391797
YNL119W,-1,-/-,-700.8491291999817,-24764.340260744095,0.02914798206278027,0.9811320754716981,0.9799151343705799
YDR021W,-1,-/-,-700.8948574066162,-25068.647644519806,0.02913981507425049,0.9811320754716981,0.9801980198019802
YPL093W,-1,-/-,-701.1646070480347,-25339.28119945526,0.029131652661064426,0.9811320754716981,0.9804809052333805
YKL009W,-1,-/-,-701.824686050415,-26304.481510400772,0.029123494819378325,0.9811320754716981,0.9807637906647808
YBR267W,-1,-/-,-702.3275165557861,-24635.27749300003,0.029115341545352745,0.9811320754716981,0.981046676096181
YKR079C,-1,-/-,-702.7496635913849,-24397.925601243973,0.029107192835152534,0.9811320754716981,0.9813295615275813
YLL012W,-1,-/-,-702.7676992416382,-25060.766391277313,0.029099048684946838,0.9811320754716981,0.9816124469589816
YNL299W,-1,-/-,-703.5609793663025,-25288.225260972977,0.02909090909090909,0.9811320754716981,0.9818953323903818
YDR449C,-1,-/-,-703.640862941742,-25947.68523979187,0.029082774049217,0.9811320754716981,0.9821782178217822
YHR206W,-1,-/-,-703.8551783561707,-23832.921673059464,0.02907464355605256,0.9811320754716981,0.9824611032531825
YIR012W,-1,-/-,-704.0613055229187,-26180.207875728607,0.029066517607602014,0.9811320754716981,0.9827439886845828
YER049W,-1,-/-,-704.1000266075134,-24903.97586464882,0.029058396200055882,0.9811320754716981,0.983026874115983
YBR247C,-1,-/-,-704.2486982345581,-25463.59731578827,0.02905027932960894,0.9811320754716981,0.9833097595473833
YDR479C,-1,-/-,-704.3980684280396,-26064.497914791107,0.029042166992460205,0.9811320754716981,0.9835926449787836
YIR038C,0,0/0,-705.2637073397636,-41967.76812696457,0.029042166992460205,0.9811320754716981,0.9835926449787836
YOR072W-B,0,0/0,-705.4874396324158,-41544.36682152748,0.029042166992460205,0.9811320754716981,0.9835926449787836
YHR052W,-1,-/-,-706.0588183403015,-26300.676664590836,0.029034059184812954,0.9811320754716981,0.9838755304101838
YKL125W,-1,-/-,-706.8132886886597,-23854.35410428047,0.029025955902874687,0.9811320754716981,0.9841584158415841
YOR207C,-1,-/-,-707.0472898483276,-24566.435290813446,0.029017857142857144,0.9811320754716981,0.9844413012729845
YOR145C,-1,-/-,-707.0770764350891,-25196.609535694122,0.02900976290097629,0.9811320754716981,0.9847241867043848
YJR063W,-1,-/-,-707.2325563430786,-25888.669493198395,0.029001673173452314,0.9811320754716981,0.985007072135785
YOR237W,-1,-/-,-707.273181438446,-22983.162055253983,0.02899358795650962,0.9811320754716981,0.9852899575671853
YMR136W,-1,-/-,-707.3168687820435,-24960.806894302368,0.028985507246376812,0.9811320754716981,0.9855728429985856
YMR232W,-1,-/-,-707.5279521942139,-23236.17424082756,0.02897743103928671,0.9811320754716981,0.9858557284299858
YHR036W,-1,-/-,-707.9577269554138,-25000.172562360764,0.028969359331476322,0.9811320754716981,0.9861386138613861
YBR040W,-1,-/-,-708.0297527313232,-23830.46321463585,0.028961292119186854,0.9811320754716981,0.9864214992927864
YKL001C,-1,-/-,-708.4190263748169,-24073.971010923386,0.028953229398663696,0.9811320754716981,0.9867043847241868
YER028C,-1,-/-,-708.5559997558594,-23747.27111506462,0.028945171166156414,0.9811320754716981,0.986987270155587
YHR169W,-1,-/-,-711.5592851638794,-25327.633828163147,0.028937117417918753,0.9811320754716981,0.9872701555869873
YIL079C,-1,-/-,-712.1598262786865,-25146.47350001335,0.028929068150208622,0.9811320754716981,0.9875530410183876
YFL011W,-1,-/-,-712.2007417678833,-24204.22372341156,0.028921023359288096,0.9811320754716981,0.9878359264497878
YBR071W,0,0/0,-712.3553351163864,-43298.93257081509,0.028921023359288096,0.9811320754716981,0.9878359264497878
YOR173W,-1,-/-,-713.8722760677338,-26045.57563352585,0.02891298304142341,0.9811320754716981,0.9881188118811881
YIL019W,-1,-/-,-714.1491632461548,-26143.308660268784,0.028904947192884937,0.9811320754716981,0.9884016973125884
YDR143C,-1,-/-,-714.6381893157959,-24174.8349006176,0.02889691580994721,0.9811320754716981,0.9886845827439887
YGL163C,-1,-/-,-714.7376952171326,-24381.883969783783,0.028888888888888888,0.9811320754716981,0.9889674681753889
