Gene A,Gene B,Type,Correlation
YGR101W,YPL124W,N-N,0.31012694815146763
YGR101W,YPL127C,N-N,0.5100539431627598
YGR101W,YPL131W,N-N,-0.026108363937217598
YGR101W,YPL151C,N-N,-0.015694375320138516
YGR101W,YPL201C,N-N,-0.30577925178741666
YGR101W,YPL213W,N-N,0.22461780593833575
YGR101W,YPL242C,N-N,-0.2762582124057731
YGR101W,YPR010C,N-N,0.2019089240131951
YGR101W,YPR051W,N-N,0.09458456395773672
YGR101W,YPR128C,N-N,0.028635580989741925
YGR101W,YPR171W,N-N,-0.1854328948554902
YGR144W,YAL021C,N-N,0.2732768960303132
YGR144W,YAR009C,N-N,-0.043140153572421985
YGR144W,YBL017C,N-N,-0.04756783126564741
YGR144W,YBL018C,N-N,0.09205119354381643
YGR144W,YBL056W,N-N,-0.026631772016687826
YGR144W,YBL102W,N-N,-0.14616829360304703
YGR144W,YBR006W,N-N,0.06030672499200135
YGR144W,YBR023C,N-N,0.018161381068047294
YGR144W,YBR102C,N-N,-0.3373072486272707
YGR144W,YBR109C,N-N,-0.016814759314806377
YGR144W,YBR130C,N-N,-0.11203589482755848
YGR144W,YBR164C,N-N,-0.26655142489485334
YGR144W,YBR167C,N-N,0.34471615534426636
YGR144W,YBR257W,N-N,0.06919639599210298
YGR144W,YBR265W,N-N,-0.24778832974490084
YGR144W,YBR286W,N-N,-0.4151936706033171
YGR144W,YBR297W,N-N,-0.1262468355091294
YGR144W,YCL031C,N-N,0.0794991959508258
YGR144W,YCL037C,N-N,-0.1481314791305412
YGR144W,YCR014C,N-N,-0.07165159492982204
YGR144W,YCR084C,N-N,-0.14114275984058733
YGR144W,YDL043C,N-N,0.1595324817368341
YGR144W,YDL080C,N-N,-0.07640880189102517
YGR144W,YDL134C,N-N,0.31000088991131086
YGR144W,YDL136W,N-N,0.059689448476288896
YGR144W,YDL141W,N-N,-0.06119558035460471
YGR144W,YDL209C,N-N,0.1868277887566126
YGR144W,YDR006C,N-N,0.06277342765588007
YGR144W,YDR110W,N-N,-0.27951009810129496
YGR144W,YDR162C,N-N,-0.11071665449641327
YGR144W,YDR177W,N-N,-0.24206460795743426
YGR144W,YDR202C,N-N,-0.1600688144666218
YGR144W,YDR214W,N-N,-0.22400102131261487
YGR144W,YDR243C,N-N,0.05581898515720337
YGR144W,YDR246W,N-N,0.029148673410407718
YGR144W,YDR253C,N-N,0.35471611765258937
YGR144W,YDR283C,N-N,-0.194753914048986
YGR144W,YDR293C,N-N,-0.1977418063263243
YGR144W,YDR302W,N-N,-0.25635318499950943
YGR144W,YDR350C,N-N,-0.06377957768100584
YGR144W,YDR356W,N-N,-0.1923988618076975
YGR144W,YDR359C,N-N,-0.26334449674767696
YGR144W,YDR398W,N-N,0.10966830607759506
YGR144W,YDR423C,N-N,-0.10695384447197366
YGR144W,YDR516C,N-N,0.36303299896552926
YGR144W,YDR522C,N-N,0.1878626016313669
YGR144W,YDR523C,N-N,-0.10238184245000678
YGR144W,YDR527W,N-N,-0.04498374859624771
YGR144W,YEL017W,N-N,-0.04860946944591379
YGR144W,YEL066W,N-N,-0.07728974847604415
YGR144W,YER054C,N-N,0.2636680262185743
YGR144W,YER055C,N-N,0.25835804456001865
YGR144W,YER104W,N-N,-0.0748667887866118
YGR144W,YER148W,N-N,-0.20644873278782444
YGR144W,YER168C,N-N,-0.32061946794948076
YGR144W,YFL045C,N-N,-0.04248417816382375
YGR144W,YFL057C,N-N,-0.046160237177341676
YGR144W,YFR036W,N-N,0.012211358296142132
YGR144W,YGL004C,N-N,-0.24464825057945214
YGR144W,YGL011C,N-N,-0.036376844194831434
YGR144W,YGL017W,N-N,0.2034328309295518
YGR144W,YGL084C,N-N,0.30146717418955365
YGR144W,YGL091C,N-N,0.019770528466215204
YGR144W,YGL139W,N-N,-0.2666178433867859
YGR144W,YGL162W,N-N,-0.15245429312622485
YGR144W,YGL179C,N-N,0.15863981259908083
YGR144W,YGL215W,N-N,0.08760729694620707
YGR144W,YGR054W,N-N,-0.010970831713370452
YGR144W,YGR086C,N-N,-0.15496068499817542
YGR144W,YGR098C,N-N,0.0811491266202392
YGR144W,YGR198W,N-N,0.15316950678319088
YGR144W,YGR246C,N-N,0.1439826746976764
YGR144W,YGR251W,N-N,-0.10911389765052144
YGR144W,YHR006W,N-N,-0.08669439061574608
YGR144W,YHR061C,N-N,0.06870116484711355
YGR144W,YHR112C,N-N,0.17305829108056658
YGR144W,YHR113W,N-N,-0.019031633425010665
YGR144W,YHR143W,N-N,-0.5020831468737704
YGR144W,YHR176W,N-N,-0.013508448295974407
YGR144W,YHR186C,N-N,0.5649606255539436
YGR144W,YIL037C,N-N,0.1610159846112695
YGR144W,YIL124W,N-N,0.27153109317651486
YGR144W,YIL156W,N-N,-0.31685062409535497
YGR144W,YIR032C,N-N,-0.22306232800170972
YGR144W,YJL031C,N-N,0.27466533034952867
YGR144W,YJL074C,N-N,-0.038301267248459295
YGR144W,YJL117W,N-N,0.10231151815426572
YGR144W,YJL125C,N-N,-0.2593587567369205
YGR144W,YJL165C,N-N,-0.1767767484964509
YGR144W,YJL166W,N-N,-0.06418829176123857
YGR144W,YJL192C,N-N,-0.010884921728767415
YGR144W,YJL210W,N-N,-0.285232917322579
YGR144W,YJR031C,N-N,-0.049014578659406255
YGR144W,YJR145C,N-N,-0.030983348057536067
YGR144W,YJR150C,N-N,0.18324805082954546
YGR144W,YKL002W,N-N,0.03266196070061754
YGR144W,YKL010C,N-N,0.2669432110994839
YGR144W,YKL032C,N-N,-0.07008726501443467
YGR144W,YKL110C,N-N,0.19302097285401967
YGR144W,YKL130C,N-N,-0.04329712767695702
YGR144W,YKL180W,N-N,-0.09263283918018612
YGR144W,YKR004C,N-N,0.16894351224875942
YGR144W,YKR059W,N-N,0.02859026127981334
YGR144W,YKR061W,N-N,0.06423880867679489
YGR144W,YLL026W,N-N,0.016438499323504798
YGR144W,YLL040C,N-N,-0.3368422497217587
YGR144W,YLL060C,N-N,0.1833939502922628
YGR144W,YLR003C,N-N,-0.24500937213178553
YGR144W,YLR014C,N-N,0.006127738588907302
YGR144W,YLR024C,N-N,-0.036637322439108416
YGR144W,YLR055C,N-N,0.31597416565505304
YGR144W,YLR068W,N-N,0.16064124530411675
YGR144W,YLR095C,N-N,0.02743568191555852
YGR144W,YLR138W,N-N,0.21943379379131403
YGR144W,YLR186W,N-N,0.11982888056491296
YGR144W,YLR220W,N-N,0.20203243702687718
YGR144W,YLR346C,N-N,0.34270971508520687
YGR144W,YLR357W,N-N,-0.029556594020064317
YGR144W,YLR431C,N-N,-0.17300574115696707
YGR144W,YML034W,N-N,0.08157378539182288
YGR144W,YML074C,N-N,-0.2473106321677284
YGR144W,YML103C,N-N,0.02100764974488858
YGR144W,YMR020W,N-N,0.22820503693375216
YGR144W,YMR030W,N-N,-0.20121668738129425
YGR144W,YMR046C,N-N,-0.01734790818038398
YGR144W,YMR093W,N-N,-0.0980665589210062
YGR144W,YMR227C,N-N,0.23762398760553705
YGR144W,YMR272C,N-N,-0.22309525117539147
YGR144W,YNL008C,N-N,0.09779118989570261
YGR144W,YNL031C,N-N,0.4063405346082726
YGR144W,YNL036W,N-N,0.0201565511471976
YGR144W,YNL044W,N-N,0.5215908246701666
YGR144W,YNL098C,N-N,-0.19155173362055095
YGR144W,YNL104C,N-N,0.16484929672780838
YGR144W,YNL164C,N-N,-0.12877897412159284
YGR144W,YNL202W,N-N,-0.13675161816747106
YGR144W,YNL251C,N-N,-0.04974263009736233
YGR144W,YNL257C,N-N,-0.3037142954420321
YGR144W,YNL325C,N-N,-0.01904330186668923
YGR144W,YNL327W,N-N,-0.02640322986931185
YGR144W,YNL339C,N-N,0.06598682657324308
YGR144W,YOL006C,N-N,0.20939940405517168
YGR144W,YOL112W,N-N,-0.10611576155983395
YGR144W,YOL123W,N-N,-0.17491908203181242
YGR144W,YOL155C,N-N,0.12961706729764463
YGR144W,YOR115C,N-N,0.19598158428432663
YGR144W,YOR127W,N-N,0.12566147076221476
YGR144W,YOR210W,N-N,0.20368785140090817
YGR144W,YOR239W,N-N,-0.3240792508948371
YGR144W,YPL018W,N-N,0.18248759167059095
YGR144W,YPL043W,N-N,0.29764154181578967
YGR144W,YPL095C,N-N,0.11625999757540963
YGR144W,YPL124W,N-N,0.2237464361561258
YGR144W,YPL127C,N-N,0.25399864887861023
YGR144W,YPL131W,N-N,-0.19529258122314705
YGR144W,YPL151C,N-N,-0.26392637114028805
YGR144W,YPL201C,N-N,0.05033584003237217
YGR144W,YPL213W,N-N,0.0064927685186350155
YGR144W,YPL242C,N-N,-0.007231869952503185
YGR144W,YPR010C,N-N,0.25764259767159137
YGR144W,YPR051W,N-N,-0.1010646081472215
YGR144W,YPR128C,N-N,0.020857060391536675
YGR144W,YPR171W,N-N,-0.2504612944557441
YHR120W,YAL021C,N-N,0.1453119216052623
YHR120W,YAR009C,N-N,0.14692772768026077
YHR120W,YBL017C,N-N,0.36725907528442564
YHR120W,YBL018C,N-N,0.07607225365075701
YHR120W,YBL056W,N-N,-0.1925383872408693
YHR120W,YBL102W,N-N,-0.12035524625510248
YHR120W,YBR006W,N-N,-0.012934550155407235
YHR120W,YBR023C,N-N,-0.21300205579204445
YHR120W,YBR102C,N-N,-0.19441362074352264
YHR120W,YBR109C,N-N,-0.20138531871089735
YHR120W,YBR130C,N-N,-0.01720839903253987
YHR120W,YBR164C,N-N,-0.0020428813858624126
YHR120W,YBR167C,N-N,0.17052789908495075
YHR120W,YBR257W,N-N,0.18168853798416504
YHR120W,YBR265W,N-N,-0.16617953160212928
YHR120W,YBR286W,N-N,-0.38077879979140206
YHR120W,YBR297W,N-N,-0.32205121020225885
YHR120W,YCL031C,N-N,0.05389018208427319
YHR120W,YCL037C,N-N,-0.3668545737457328
YHR120W,YCR014C,N-N,0.13578879059308918
YHR120W,YCR084C,N-N,0.11919101983563192
YHR120W,YDL043C,N-N,-0.22908404635455676
YHR120W,YDL080C,N-N,0.12200032063359968
YHR120W,YDL134C,N-N,-0.2414109887006023
YHR120W,YDL136W,N-N,-0.13117964175415628
YHR120W,YDL141W,N-N,-0.21436836703148313
YHR120W,YDL209C,N-N,0.055748563808691656
YHR120W,YDR006C,N-N,0.40351657031844307
YHR120W,YDR110W,N-N,-0.01945310163769767
YHR120W,YDR162C,N-N,-0.25277268159894345
YHR120W,YDR177W,N-N,0.02069150692270484
YHR120W,YDR202C,N-N,0.2771788203418072
YHR120W,YDR214W,N-N,-0.13858434972989167
YHR120W,YDR243C,N-N,-0.2012437354474506
YHR120W,YDR246W,N-N,-0.2079701769573969
YHR120W,YDR253C,N-N,-0.2792938325677189
YHR120W,YDR283C,N-N,-0.2449070133078471
YHR120W,YDR293C,N-N,-0.012360134020502418
YHR120W,YDR302W,N-N,0.0026593213517123507
YHR120W,YDR350C,N-N,-0.12885914154673203
YHR120W,YDR356W,N-N,-0.3459575274333644
YHR120W,YDR359C,N-N,0.3516529443695576
YHR120W,YDR398W,N-N,-0.2929281314819473
YHR120W,YDR423C,N-N,-0.2012193222807065
YHR120W,YDR516C,N-N,0.1409886188478687
YHR120W,YDR522C,N-N,0.14452809554158585
YHR120W,YDR523C,N-N,0.049137974789254225
YHR120W,YDR527W,N-N,-0.07338853383847363
YHR120W,YEL017W,N-N,-0.023573681424161403
YHR120W,YEL066W,N-N,0.0591676871769996
YHR120W,YER054C,N-N,0.05633067436631289
YHR120W,YER055C,N-N,0.05999148951255427
YHR120W,YER104W,N-N,0.1514922563384409
YHR120W,YER148W,N-N,-0.22552678773003834
YHR120W,YER168C,N-N,-0.19906002685681634
YHR120W,YFL045C,N-N,-0.34057923969336035
YHR120W,YFL057C,N-N,-0.2668064579091265
YHR120W,YFR036W,N-N,-0.29453201759756914
YHR120W,YGL004C,N-N,-0.2715162007459627
YHR120W,YGL011C,N-N,0.2795050028600963
YHR120W,YGL017W,N-N,0.16039225021678213
YHR120W,YGL084C,N-N,-0.20997260386592115
YHR120W,YGL091C,N-N,0.3881542046146131
YHR120W,YGL139W,N-N,0.2339412953279149
YHR120W,YGL162W,N-N,0.09837270720977592
YHR120W,YGL179C,N-N,0.2762939491988336
YHR120W,YGL215W,N-N,0.051777738142725564
YHR120W,YGR054W,N-N,-0.2769292900086912
YHR120W,YGR086C,N-N,-0.09732421744990633
YHR120W,YGR098C,N-N,0.3853556154486191
YHR120W,YGR198W,N-N,0.2637683687688141
YHR120W,YGR246C,N-N,-0.11487677972110841
YHR120W,YGR251W,N-N,0.19658047811395782
YHR120W,YHR006W,N-N,0.0839789967170557
YHR120W,YHR061C,N-N,0.07761760207853013
YHR120W,YHR112C,N-N,0.09354016074859277
YHR120W,YHR113W,N-N,-0.20573956430603552
YHR120W,YHR143W,N-N,0.05659412460018301
YHR120W,YHR176W,N-N,0.00807951267241642
YHR120W,YHR186C,N-N,0.26057269048378445
YHR120W,YIL037C,N-N,0.22773329135686488
YHR120W,YIL124W,N-N,-0.1948353469965434
YHR120W,YIL156W,N-N,-0.2911879378451836
YHR120W,YIR032C,N-N,0.11260267701104029
YHR120W,YJL031C,N-N,0.0882366853322095
YHR120W,YJL074C,N-N,-0.0689084575895767
YHR120W,YJL117W,N-N,0.08440983625128697
YHR120W,YJL125C,N-N,-0.582473953459285
YHR120W,YJL165C,N-N,0.028643650170494504
YHR120W,YJL166W,N-N,-0.007550003601122668
YHR120W,YJL192C,N-N,0.22167572648813189
YHR120W,YJL210W,N-N,-0.22098016173804733
YHR120W,YJR031C,N-N,-0.08729984546249676
YHR120W,YJR145C,N-N,0.01555502699063015
YHR120W,YJR150C,N-N,-0.2208752044196368
YHR120W,YKL002W,N-N,0.07201944422113334
YHR120W,YKL010C,N-N,-0.3576869726019424
YHR120W,YKL032C,N-N,-0.42429764874713854
YHR120W,YKL110C,N-N,-0.20158695620667164
YHR120W,YKL130C,N-N,0.11342631055254276
YHR120W,YKL180W,N-N,-0.0028384513332297308
YHR120W,YKR004C,N-N,0.03360373918361946
YHR120W,YKR059W,N-N,0.07065647251959349
YHR120W,YKR061W,N-N,-0.0792067899451628
YHR120W,YLL026W,N-N,0.16503233533343808
YHR120W,YLL040C,N-N,-0.04157493756000574
YHR120W,YLL060C,N-N,0.1231403357564828
YHR120W,YLR003C,N-N,-0.24477420098548
YHR120W,YLR014C,N-N,0.08997622620757265
YHR120W,YLR024C,N-N,-0.074966929602374
YHR120W,YLR055C,N-N,0.2430315226055648
YHR120W,YLR068W,N-N,0.040598864597413624
YHR120W,YLR095C,N-N,-0.4160293048596444
YHR120W,YLR138W,N-N,0.28107440853151755
YHR120W,YLR186W,N-N,0.19896201796199217
YHR120W,YLR220W,N-N,0.28255734494620066
YHR120W,YLR346C,N-N,-0.04546368123045486
YHR120W,YLR357W,N-N,-0.032927450028202694
YHR120W,YLR431C,N-N,-0.35592990396282864
YHR120W,YML034W,N-N,-0.06156185137483406
YHR120W,YML074C,N-N,-0.17345990806412748
YHR120W,YML103C,N-N,-0.12377588914257089
YHR120W,YMR020W,N-N,0.0023952284786389415
YHR120W,YMR030W,N-N,-0.06138932972158124
YHR120W,YMR046C,N-N,0.15432160016560872
YHR120W,YMR093W,N-N,0.16965742857169958
YHR120W,YMR227C,N-N,0.276351120046171
YHR120W,YMR272C,N-N,0.03281811234109656
YHR120W,YNL008C,N-N,-0.014483328906293936
YHR120W,YNL031C,N-N,-0.30651801875796586
YHR120W,YNL036W,N-N,0.05146822457699319
YHR120W,YNL044W,N-N,0.08650934893178107
YHR120W,YNL098C,N-N,0.008958935828790643
YHR120W,YNL104C,N-N,-0.28017623367198546
YHR120W,YNL164C,N-N,-0.15198334077016634
YHR120W,YNL202W,N-N,0.03367220949810031
YHR120W,YNL251C,N-N,0.2771203350628347
YHR120W,YNL257C,N-N,-0.12847932286603386
YHR120W,YNL325C,N-N,0.026922892054882158
YHR120W,YNL327W,N-N,-0.005562438558327791
YHR120W,YNL339C,N-N,0.43037104386672315
YHR120W,YOL006C,N-N,0.08111546002613314
YHR120W,YOL112W,N-N,0.4532441234306183
YHR120W,YOL123W,N-N,-0.20268956831878035
YHR120W,YOL155C,N-N,-0.1732101337748931
YHR120W,YOR115C,N-N,-0.1673730803671366
YHR120W,YOR127W,N-N,0.021573292955474683
YHR120W,YOR210W,N-N,0.05688056877737621
YHR120W,YOR239W,N-N,-0.10321531524291955
YHR120W,YPL018W,N-N,0.3342181128810794
YHR120W,YPL043W,N-N,-0.1886516122290438
YHR120W,YPL095C,N-N,0.03688591741887759
YHR120W,YPL124W,N-N,-0.008147538082492262
YHR120W,YPL127C,N-N,-0.39686267710553863
YHR120W,YPL131W,N-N,-0.08696468569020226
YHR120W,YPL151C,N-N,-0.004070912735164161
YHR120W,YPL201C,N-N,0.40768064903028556
YHR120W,YPL213W,N-N,-0.03479503762578985
YHR120W,YPL242C,N-N,0.3731365470367834
YHR120W,YPR010C,N-N,0.3308586848294542
YHR120W,YPR051W,N-N,0.22896881185308599
YHR120W,YPR128C,N-N,0.3119069593101589
YHR120W,YPR171W,N-N,-0.38781537126125987
YIL065C,YAL021C,N-N,0.3237635315804137
YIL065C,YAR009C,N-N,-0.09682713870712623
YIL065C,YBL017C,N-N,-0.11034083003349178
YIL065C,YBL018C,N-N,-0.13839086392353128
YIL065C,YBL056W,N-N,-0.03176476366623036
YIL065C,YBL102W,N-N,0.21810831794767935
YIL065C,YBR006W,N-N,-0.2956097942805977
YIL065C,YBR023C,N-N,-0.14307816071782178
YIL065C,YBR102C,N-N,-0.262293697935636
YIL065C,YBR109C,N-N,-0.19228337414329522
YIL065C,YBR130C,N-N,0.14061809451767843
YIL065C,YBR164C,N-N,-0.15339512910098219
YIL065C,YBR167C,N-N,-0.04959620506382814
YIL065C,YBR257W,N-N,0.033823682969568857
YIL065C,YBR265W,N-N,-0.10532186885165051
YIL065C,YBR286W,N-N,0.04768790396861167
YIL065C,YBR297W,N-N,-0.025547575477440982
YIL065C,YCL031C,N-N,0.4746953600131711
YIL065C,YCL037C,N-N,-0.3685922602283108
YIL065C,YCR014C,N-N,0.19285191784491815
YIL065C,YCR084C,N-N,-0.41316305753395943
YIL065C,YDL043C,N-N,-0.20133689728250784
YIL065C,YDL080C,N-N,0.057937166561262986
YIL065C,YDL134C,N-N,0.2648988948808767
YIL065C,YDL136W,N-N,-0.18388408958126903
YIL065C,YDL141W,N-N,-0.14131585703830837
YIL065C,YDL209C,N-N,-0.363073413164885
YIL065C,YDR006C,N-N,0.04207470181653845
YIL065C,YDR110W,N-N,-0.19130089461494787
YIL065C,YDR162C,N-N,-0.012411138443702358
YIL065C,YDR177W,N-N,-0.23685025423370665
YIL065C,YDR202C,N-N,-0.014015211354533794
YIL065C,YDR214W,N-N,-0.10957822183676103
YIL065C,YDR243C,N-N,-0.22818427899371338
YIL065C,YDR246W,N-N,0.04626568380513413
YIL065C,YDR253C,N-N,-0.08893810325686945
YIL065C,YDR283C,N-N,-0.4370732897398836
YIL065C,YDR293C,N-N,-0.01280300789546409
YIL065C,YDR302W,N-N,-0.2114122571907636
YIL065C,YDR350C,N-N,-0.1783935200201021
YIL065C,YDR356W,N-N,-0.4322273383391089
YIL065C,YDR359C,N-N,-0.09739490092821892
YIL065C,YDR398W,N-N,-0.23401525784853391
YIL065C,YDR423C,N-N,-0.12134565653940849
YIL065C,YDR516C,N-N,-0.06730639967585342
YIL065C,YDR522C,N-N,0.05890834730887751
YIL065C,YDR523C,N-N,-0.06231185115937385
YIL065C,YDR527W,N-N,0.15913968960673538
YIL065C,YEL017W,N-N,0.15090352917605823
YIL065C,YEL066W,N-N,-0.07195953757366752
YIL065C,YER054C,N-N,-0.0059106122021667165
YIL065C,YER055C,N-N,0.14947942826321337
YIL065C,YER104W,N-N,0.4947025877793407
YIL065C,YER148W,N-N,0.12298600942326839
YIL065C,YER168C,N-N,-0.3126516228504795
YIL065C,YFL045C,N-N,-0.3232816008620445
YIL065C,YFL057C,N-N,0.03154254859456548
YIL065C,YFR036W,N-N,0.17445705543738868
YIL065C,YGL004C,N-N,-0.04904222028118969
YIL065C,YGL011C,N-N,-0.027276619974249416
YIL065C,YGL017W,N-N,-0.02034011020523098
YIL065C,YGL084C,N-N,0.17297632710549898
YIL065C,YGL091C,N-N,0.14405030734199692
YIL065C,YGL139W,N-N,-0.0164812779308747
YIL065C,YGL162W,N-N,-0.0391688206119142
YIL065C,YGL179C,N-N,0.3585943333435866
YIL065C,YGL215W,N-N,-0.01919502959988618
YIL065C,YGR054W,N-N,-0.17287299372188325
YIL065C,YGR086C,N-N,0.16552076795859463
YIL065C,YGR098C,N-N,0.07885466757478968
YIL065C,YGR198W,N-N,0.24552489005736014
YIL065C,YGR246C,N-N,-0.2480516155603659
YIL065C,YGR251W,N-N,0.18492017558816018
YIL065C,YHR006W,N-N,0.11312996422705152
YIL065C,YHR061C,N-N,0.06061105129613933
YIL065C,YHR112C,N-N,0.32377205059716585
YIL065C,YHR113W,N-N,0.4292064195475578
YIL065C,YHR143W,N-N,0.3531931611130506
YIL065C,YHR176W,N-N,0.12569658800042283
YIL065C,YHR186C,N-N,-0.027651810224086637
YIL065C,YIL037C,N-N,0.2744783833951403
YIL065C,YIL124W,N-N,0.14187560646887282
YIL065C,YIL156W,N-N,-0.10336184083560278
YIL065C,YIR032C,N-N,0.2678094435722893
YIL065C,YJL031C,N-N,0.41670353620981465
YIL065C,YJL074C,N-N,-0.23290012493328982
YIL065C,YJL117W,N-N,-0.22370391047640992
YIL065C,YJL125C,N-N,-0.2015987678203471
YIL065C,YJL165C,N-N,-0.12641109157960784
YIL065C,YJL166W,N-N,-0.19466638714888979
YIL065C,YJL192C,N-N,0.21481657884872446
YIL065C,YJL210W,N-N,0.02278421338958255
YIL065C,YJR031C,N-N,0.10527036672002106
YIL065C,YJR145C,N-N,-0.0046015054071140956
YIL065C,YJR150C,N-N,-0.029209822130755056
YIL065C,YKL002W,N-N,-0.3038286755386818
YIL065C,YKL010C,N-N,0.06335476553180265
YIL065C,YKL032C,N-N,0.19549133864586948
YIL065C,YKL110C,N-N,0.15097750909629173
YIL065C,YKL130C,N-N,0.00872715766260008
YIL065C,YKL180W,N-N,-0.041874033957590956
YIL065C,YKR004C,N-N,0.04972393745508312
YIL065C,YKR059W,N-N,0.10082440529472717
YIL065C,YKR061W,N-N,-0.2925771041896789
YIL065C,YLL026W,N-N,0.26294222116124455
YIL065C,YLL040C,N-N,-0.49369872233074186
YIL065C,YLL060C,N-N,0.006528072665370193
YIL065C,YLR003C,N-N,0.01019207542337408
YIL065C,YLR014C,N-N,0.1797278131448477
YIL065C,YLR024C,N-N,-0.11629315641516584
YIL065C,YLR055C,N-N,-0.20868870344933851
YIL065C,YLR068W,N-N,0.18579472182346485
YIL065C,YLR095C,N-N,-0.5699061466979145
YIL065C,YLR138W,N-N,0.14004576674893227
YIL065C,YLR186W,N-N,0.17965823576169437
YIL065C,YLR220W,N-N,0.14992887187644263
YIL065C,YLR346C,N-N,-0.1849739392139204
YIL065C,YLR357W,N-N,-0.07357903019936296
YIL065C,YLR431C,N-N,-0.411815664037415
YIL065C,YML034W,N-N,-0.15016705526525603
YIL065C,YML074C,N-N,0.3304856630459378
YIL065C,YML103C,N-N,0.170915150499748
YIL065C,YMR020W,N-N,0.15556132863356653
YIL065C,YMR030W,N-N,-0.18227812148855355
YIL065C,YMR046C,N-N,0.21534558644997137
YIL065C,YMR093W,N-N,-0.07152504923903205
YIL065C,YMR227C,N-N,0.3079211052592491
YIL065C,YMR272C,N-N,0.1355484409953804
YIL065C,YNL008C,N-N,0.16087159452097366
YIL065C,YNL031C,N-N,-0.270312369805788
YIL065C,YNL036W,N-N,-0.5157186704279266
YIL065C,YNL044W,N-N,0.060563973650404127
YIL065C,YNL098C,N-N,-0.33924121042257005
YIL065C,YNL104C,N-N,-0.03720740549981816
YIL065C,YNL164C,N-N,-0.27612206731145617
YIL065C,YNL202W,N-N,-0.1287398500523752
YIL065C,YNL251C,N-N,-0.13628854227950166
YIL065C,YNL257C,N-N,0.26684575253310916
YIL065C,YNL325C,N-N,0.042414174426801565
YIL065C,YNL327W,N-N,-0.014896577775392583
YIL065C,YNL339C,N-N,-0.02439509121069321
YIL065C,YOL006C,N-N,-0.21878427685289428
YIL065C,YOL112W,N-N,0.16189637494058987
YIL065C,YOL123W,N-N,0.3688089314523764
YIL065C,YOL155C,N-N,-0.309893949694104
YIL065C,YOR115C,N-N,-0.08326806408080338
YIL065C,YOR127W,N-N,0.006702237359612579
YIL065C,YOR210W,N-N,-0.011907661047443336
YIL065C,YOR239W,N-N,-0.154674807387606
YIL065C,YPL018W,N-N,0.17134295473264266
YIL065C,YPL043W,N-N,-0.23575332178163383
YIL065C,YPL095C,N-N,0.38195441974891786
YIL065C,YPL124W,N-N,-0.359121650909412
YIL065C,YPL127C,N-N,-0.3944407962941288
YIL065C,YPL131W,N-N,-0.05336263440606277
YIL065C,YPL151C,N-N,0.03799271975813883
YIL065C,YPL201C,N-N,-0.029270353408936394
YIL065C,YPL213W,N-N,-0.10182515968432143
YIL065C,YPL242C,N-N,-0.08746887726217156
YIL065C,YPR010C,N-N,0.0025537304781158387
YIL065C,YPR051W,N-N,-0.10489823511707054
YIL065C,YPR128C,N-N,0.3845102485292131
YIL065C,YPR171W,N-N,0.1836896758431699
YJL063C,YAL021C,N-N,0.09528009325023774
YJL063C,YAR009C,N-N,0.13506086574803763
YJL063C,YBL017C,N-N,0.17239274346471595
YJL063C,YBL018C,N-N,0.3476132693221123
YJL063C,YBL056W,N-N,0.238799130653041
YJL063C,YBL102W,N-N,-0.17136870392560496
YJL063C,YBR006W,N-N,-0.08922613497909329
YJL063C,YBR023C,N-N,-0.25374611409162695
YJL063C,YBR102C,N-N,-0.2418837956576061
YJL063C,YBR109C,N-N,0.012996889945774656
YJL063C,YBR130C,N-N,-0.004852767226924029
YJL063C,YBR164C,N-N,-0.20251291601003307
YJL063C,YBR167C,N-N,0.36874698699107966
YJL063C,YBR257W,N-N,0.2705084375829852
YJL063C,YBR265W,N-N,0.05574929844574302
YJL063C,YBR286W,N-N,-0.4557611318234377
YJL063C,YBR297W,N-N,-0.34015221811787133
YJL063C,YCL031C,N-N,0.12238395137143031
YJL063C,YCL037C,N-N,-0.28420589692635406
YJL063C,YCR014C,N-N,0.16412023576594498
YJL063C,YCR084C,N-N,-0.24352189852788036
YJL063C,YDL043C,N-N,0.00962397754750529
YJL063C,YDL080C,N-N,-0.04574018889469033
YJL063C,YDL134C,N-N,0.03981918871509536
YJL063C,YDL136W,N-N,-0.08495830690141824
YJL063C,YDL141W,N-N,-0.17169044337778078
YJL063C,YDL209C,N-N,0.04714022750770201
YJL063C,YDR006C,N-N,0.19517089950778727
YJL063C,YDR110W,N-N,-0.33378336678293063
YJL063C,YDR162C,N-N,-0.2202213662343184
YJL063C,YDR177W,N-N,-0.09399318541210731
YJL063C,YDR202C,N-N,0.18592568959657368
YJL063C,YDR214W,N-N,-0.009373360325760667
YJL063C,YDR243C,N-N,-0.2173277673941224
YJL063C,YDR246W,N-N,-0.19316853865644842
YJL063C,YDR253C,N-N,-0.07176599968605452
YJL063C,YDR283C,N-N,-0.3354897887879174
YJL063C,YDR293C,N-N,-0.05644606440206592
YJL063C,YDR302W,N-N,-0.154994469475042
YJL063C,YDR350C,N-N,0.1069568099931764
YJL063C,YDR356W,N-N,-0.388895494005028
YJL063C,YDR359C,N-N,-0.09487930633720354
YJL063C,YDR398W,N-N,-0.10876496194970768
YJL063C,YDR423C,N-N,-0.13728054218400573
YJL063C,YDR516C,N-N,0.2964596064262537
YJL063C,YDR522C,N-N,-0.1452135632317301
YJL063C,YDR523C,N-N,0.29134074126666726
YJL063C,YDR527W,N-N,-0.1208577094864432
