Gene A,Gene B,Type,Correlation
YMR134W,YBR102C,N-N,-0.05623589930455213
YMR134W,YBR109C,N-N,0.22338184503961694
YMR134W,YBR130C,N-N,-0.07470439309272786
YMR134W,YBR164C,N-N,0.18333205786665002
YMR134W,YBR167C,N-N,0.16032130087381516
YMR134W,YBR257W,N-N,-0.010424939173600834
YMR134W,YBR265W,N-N,-0.04348702457728023
YMR134W,YBR286W,N-N,0.28286068447487617
YMR134W,YBR297W,N-N,0.18686154230506968
YMR134W,YCL031C,N-N,-0.28781387406795667
YMR134W,YCL037C,N-N,-0.11976718719900319
YMR134W,YCR014C,N-N,-0.03544789702110605
YMR134W,YCR084C,N-N,0.05251522291701369
YMR134W,YDL043C,N-N,-0.18190255360509155
YMR134W,YDL080C,N-N,0.10715794580706878
YMR134W,YDL134C,N-N,0.13808137163294879
YMR134W,YDL136W,N-N,0.2792408523359814
YMR134W,YDL141W,N-N,0.24609852788008238
YMR134W,YDL209C,N-N,-0.109768651317049
YMR134W,YDR006C,N-N,0.19751537709789221
YMR134W,YDR110W,N-N,-0.020782869891042843
YMR134W,YDR162C,N-N,0.001570186573141648
YMR134W,YDR177W,N-N,0.2827047084841059
YMR134W,YDR202C,N-N,0.04300221190083651
YMR134W,YDR214W,N-N,-0.10506201435831103
YMR134W,YDR243C,N-N,0.17690287366028898
YMR134W,YDR246W,N-N,-0.21056997974163033
YMR134W,YDR253C,N-N,-0.3027575909208702
YMR134W,YDR283C,N-N,0.014298568504693411
YMR134W,YDR293C,N-N,0.11202102551748498
YMR134W,YDR302W,N-N,0.28972066224901394
YMR134W,YDR350C,N-N,-0.07034376939494347
YMR134W,YDR356W,N-N,0.4655617252599151
YMR134W,YDR359C,N-N,-0.1844061680333662
YMR134W,YDR398W,N-N,-0.32884090001726457
YMR134W,YDR423C,N-N,-0.11590373548838226
YMR134W,YDR516C,N-N,0.05787414788439832
YMR134W,YDR522C,N-N,-0.189781459308788
YMR134W,YDR523C,N-N,0.2597857416711367
YMR134W,YDR527W,N-N,-0.384398639821903
YMR134W,YEL017W,N-N,0.10923968137881489
YMR134W,YEL066W,N-N,-0.07523988668994805
YMR134W,YER054C,N-N,0.38120160430360556
YMR134W,YER055C,N-N,-0.08413017152091755
YMR134W,YER104W,N-N,-0.083272445125896
YMR134W,YER148W,N-N,-0.12739374011317195
YMR134W,YER168C,N-N,-0.3209096718038794
YMR134W,YFL045C,N-N,0.24922425114359723
YMR134W,YFL057C,N-N,-0.0062959397469730255
YMR134W,YFR036W,N-N,0.07052145590558795
YMR134W,YGL004C,N-N,0.30501275867402294
YMR134W,YGL011C,N-N,-0.3118949119225101
YMR134W,YGL017W,N-N,-0.14021872963905707
YMR134W,YGL084C,N-N,0.0058878231930821635
YMR134W,YGL091C,N-N,-0.16387749128021223
YMR134W,YGL139W,N-N,0.07365109685448631
YMR134W,YGL162W,N-N,0.1361760475265653
YMR134W,YGL179C,N-N,-0.13160697546659064
YMR134W,YGL215W,N-N,0.25770672422599483
YMR134W,YGR054W,N-N,0.23928368293692892
YMR134W,YGR086C,N-N,0.19591805182102723
YMR134W,YGR098C,N-N,-0.012363767496239065
YMR134W,YGR198W,N-N,-0.07536431811456373
YMR134W,YGR246C,N-N,0.19291183676755114
YMR134W,YGR251W,N-N,-0.17392576762635717
YMR134W,YHR006W,N-N,-0.39692048503773525
YMR134W,YHR061C,N-N,0.2562467424043956
YMR134W,YHR112C,N-N,-0.2442692127017258
YMR134W,YHR113W,N-N,-0.2588232363482499
YMR134W,YHR143W,N-N,0.0007748724718175411
YMR134W,YHR176W,N-N,-0.11903516730676107
YMR134W,YHR186C,N-N,0.1745348857283843
YMR134W,YIL037C,N-N,-0.3104480995512911
YMR134W,YIL124W,N-N,0.06125032627838713
YMR134W,YIL156W,N-N,-0.018090052328342276
YMR134W,YIR032C,N-N,0.16258915243761354
YMR134W,YJL031C,N-N,0.04834250972443987
YMR134W,YJL074C,N-N,0.027665231804586212
YMR134W,YJL117W,N-N,-0.04246960789327128
YMR134W,YJL125C,N-N,-0.20139321096087068
YMR134W,YJL165C,N-N,0.057552097317641444
YMR134W,YJL166W,N-N,-0.06744025719192082
YMR134W,YJL192C,N-N,0.17006838164351007
YMR134W,YJL210W,N-N,-0.43475747179192625
YMR134W,YJR031C,N-N,0.05626858048158821
YMR134W,YJR145C,N-N,-0.24361339529700263
YMR134W,YJR150C,N-N,-0.05147675651831534
YMR134W,YKL002W,N-N,-0.05251094514509354
YMR134W,YKL010C,N-N,-0.07263592798284335
YMR134W,YKL032C,N-N,0.1712685269673291
YMR134W,YKL110C,N-N,-0.024720803978118613
YMR134W,YKL130C,N-N,0.3370595242401759
YMR134W,YKL180W,N-N,0.12506936436105898
YMR134W,YKR004C,N-N,-0.19460003692068992
YMR134W,YKR059W,N-N,-0.024122518152078287
YMR134W,YKR061W,N-N,-0.01882763576815342
YMR134W,YLL026W,N-N,0.28052553651541096
YMR134W,YLL040C,N-N,-0.3476707996278688
YMR134W,YLL060C,N-N,-0.1562658224212476
YMR134W,YLR003C,N-N,0.0012283056526340335
YMR134W,YLR014C,N-N,-0.22075840831415253
YMR134W,YLR024C,N-N,0.12954824344311555
YMR134W,YLR055C,N-N,-0.48640708976729
YMR134W,YLR068W,N-N,0.3009175663588283
YMR134W,YLR095C,N-N,-0.10275881028806329
YMR134W,YLR138W,N-N,0.11347099146552547
YMR134W,YLR186W,N-N,-0.006258782148950364
YMR134W,YLR220W,N-N,0.19891856689419085
YMR134W,YLR346C,N-N,-0.0072046436838059625
YMR134W,YLR357W,N-N,0.2434644333769322
YMR134W,YLR431C,N-N,0.4459229820109418
YMR134W,YML034W,N-N,-0.023789781719006014
YMR134W,YML074C,N-N,0.11034489313758292
YMR134W,YML103C,N-N,-0.07396096528825756
YMR134W,YMR020W,N-N,0.32049930704156754
YMR134W,YMR030W,N-N,0.14767816609467324
YMR134W,YMR046C,N-N,0.21863984509834822
YMR134W,YMR093W,N-N,0.05828637571438775
YMR134W,YMR227C,N-N,-0.2527443360595599
YMR134W,YMR272C,N-N,-0.07168335834195205
YMR134W,YNL008C,N-N,-0.0805585527202781
YMR134W,YNL031C,N-N,-0.027369186006454726
YMR134W,YNL036W,N-N,-0.14049465326083943
YMR134W,YNL044W,N-N,0.03363988511198506
YMR134W,YNL098C,N-N,0.0007053548755832352
YMR134W,YNL104C,N-N,-0.29793834443552314
YMR134W,YNL164C,N-N,-0.3819457757509057
YMR134W,YNL202W,N-N,0.1631303561958283
YMR134W,YNL251C,N-N,0.31451787636786743
YMR134W,YNL257C,N-N,-0.10323658589692007
YMR134W,YNL325C,N-N,-0.06740805271673923
YMR134W,YNL327W,N-N,0.49210311448319805
YMR134W,YNL339C,N-N,0.2599118619762405
YMR134W,YOL006C,N-N,0.02520747701012591
YMR134W,YOL112W,N-N,0.41597086768176966
YMR134W,YOL123W,N-N,-0.06753821899726595
YMR134W,YOL155C,N-N,-0.21156158523101454
YMR134W,YOR115C,N-N,0.09331846630999197
YMR134W,YOR127W,N-N,-0.049328557434238134
YMR134W,YOR210W,N-N,-0.2113684708729596
YMR134W,YOR239W,N-N,-0.4393089751243028
YMR134W,YPL018W,N-N,0.4272825594414577
YMR134W,YPL043W,N-N,-0.35239627828001796
YMR134W,YPL095C,N-N,0.02734016096468113
YMR134W,YPL124W,N-N,0.10043108513394354
YMR134W,YPL127C,N-N,0.10057457152387478
YMR134W,YPL131W,N-N,0.06334622406872498
YMR134W,YPL151C,N-N,-0.3999359036428421
YMR134W,YPL201C,N-N,-0.32921295820647245
YMR134W,YPL213W,N-N,0.3708502839826807
YMR134W,YPL242C,N-N,0.23018518280608696
YMR134W,YPR010C,N-N,0.021385893242564187
YMR134W,YPR051W,N-N,0.026367637021221718
YMR134W,YPR128C,N-N,0.11326701738656597
YMR134W,YPR171W,N-N,-0.41082731538744405
YNL026W,YAL021C,N-N,-0.1528027389077065
YNL026W,YAR009C,N-N,-0.08858744166279596
YNL026W,YBL017C,N-N,-0.29896221789903304
YNL026W,YBL018C,N-N,0.15642656006262365
YNL026W,YBL056W,N-N,-0.06322311027897491
YNL026W,YBL102W,N-N,0.3793662200740903
YNL026W,YBR006W,N-N,0.6313890563188221
YNL026W,YBR023C,N-N,-0.07732396011328459
YNL026W,YBR102C,N-N,-0.12125253882582317
YNL026W,YBR109C,N-N,0.2250257192838235
YNL026W,YBR130C,N-N,-0.12232451020757602
YNL026W,YBR164C,N-N,0.08954960250015351
YNL026W,YBR167C,N-N,-0.15419327566339153
YNL026W,YBR257W,N-N,0.2915530413422535
YNL026W,YBR265W,N-N,-0.06845465599258735
YNL026W,YBR286W,N-N,-0.008073878191326279
YNL026W,YBR297W,N-N,0.17355706627651843
YNL026W,YCL031C,N-N,-0.2556531227666569
YNL026W,YCL037C,N-N,0.014138606219804464
YNL026W,YCR014C,N-N,-0.04182154017342224
YNL026W,YCR084C,N-N,0.0012999213606909939
YNL026W,YDL043C,N-N,0.06902436109829253
YNL026W,YDL080C,N-N,0.12525131200361825
YNL026W,YDL134C,N-N,-0.2293305395811552
YNL026W,YDL136W,N-N,0.04693174550146968
YNL026W,YDL141W,N-N,0.051872121879575836
YNL026W,YDL209C,N-N,-0.0931447268751594
YNL026W,YDR006C,N-N,-0.06764295839957596
YNL026W,YDR110W,N-N,0.28682235291935626
YNL026W,YDR162C,N-N,-0.10586955610903835
YNL026W,YDR177W,N-N,-0.05095533271469554
YNL026W,YDR202C,N-N,-0.2689419457928912
YNL026W,YDR214W,N-N,0.12409391843363124
YNL026W,YDR243C,N-N,0.12375547897999409
YNL026W,YDR246W,N-N,0.2604506612190164
YNL026W,YDR253C,N-N,0.21171110935782642
YNL026W,YDR283C,N-N,0.08089826672282421
YNL026W,YDR293C,N-N,0.1004671792667455
YNL026W,YDR302W,N-N,-0.024997471400800903
YNL026W,YDR350C,N-N,0.11790539127721592
YNL026W,YDR356W,N-N,0.20781452108801343
YNL026W,YDR359C,N-N,-0.014842368072878576
YNL026W,YDR398W,N-N,0.08791289508789965
YNL026W,YDR423C,N-N,-0.1579556157116186
YNL026W,YDR516C,N-N,-0.20964778078336296
YNL026W,YDR522C,N-N,-0.10860390808083024
YNL026W,YDR523C,N-N,0.3174538436517086
YNL026W,YDR527W,N-N,-0.025530519866397098
YNL026W,YEL017W,N-N,-0.12330534485587667
YNL026W,YEL066W,N-N,-0.47648382203759954
YNL026W,YER054C,N-N,0.40551281349547097
YNL026W,YER055C,N-N,-0.10332248596031715
YNL026W,YER104W,N-N,-0.13762727979049313
YNL026W,YER148W,N-N,0.29779712890923576
YNL026W,YER168C,N-N,-0.20825806631947327
YNL026W,YFL045C,N-N,-0.21027529187260188
YNL026W,YFL057C,N-N,-0.29026525072885956
YNL026W,YFR036W,N-N,0.4479339982782028
YNL026W,YGL004C,N-N,0.20329249325577292
YNL026W,YGL011C,N-N,-0.08690050635090779
YNL026W,YGL017W,N-N,-0.18491967794605832
YNL026W,YGL084C,N-N,-0.030885479603678517
YNL026W,YGL091C,N-N,0.11853798987366143
YNL026W,YGL139W,N-N,0.2149214318291466
YNL026W,YGL162W,N-N,0.2790282202659764
YNL026W,YGL179C,N-N,-0.17346398633509197
YNL026W,YGL215W,N-N,0.138718064055411
YNL026W,YGR054W,N-N,-0.1808338637486256
YNL026W,YGR086C,N-N,-0.03033440927800011
YNL026W,YGR098C,N-N,-0.17083546342288877
YNL026W,YGR198W,N-N,-0.07511437326713427
YNL026W,YGR246C,N-N,0.06270157915754912
YNL026W,YGR251W,N-N,-0.485328611987028
YNL026W,YHR006W,N-N,-0.01038070791943171
YNL026W,YHR061C,N-N,-0.05754732224331635
YNL026W,YHR112C,N-N,-0.054361352973502676
YNL026W,YHR113W,N-N,-0.08060086287208881
YNL026W,YHR143W,N-N,-0.35538514529621307
YNL026W,YHR176W,N-N,0.03724860730623189
YNL026W,YHR186C,N-N,0.05700707627754306
YNL026W,YIL037C,N-N,-0.11497130132598221
YNL026W,YIL124W,N-N,0.10876394745699242
YNL026W,YIL156W,N-N,0.29139729272075454
YNL026W,YIR032C,N-N,0.30197528423568953
YNL026W,YJL031C,N-N,0.17645556946056515
YNL026W,YJL074C,N-N,0.24653445234411225
YNL026W,YJL117W,N-N,0.2009387538540312
YNL026W,YJL125C,N-N,-0.03519039019295526
YNL026W,YJL165C,N-N,-0.052070076435994275
YNL026W,YJL166W,N-N,0.04957772849635938
YNL026W,YJL192C,N-N,-0.16014087319122008
YNL026W,YJL210W,N-N,-0.32197953299739374
YNL026W,YJR031C,N-N,0.1739112168305899
YNL026W,YJR145C,N-N,-0.21360216201804744
YNL026W,YJR150C,N-N,-0.08178771528634116
YNL026W,YKL002W,N-N,0.24417789894244044
YNL026W,YKL010C,N-N,-0.0011924642247050656
YNL026W,YKL032C,N-N,0.20859547530381906
YNL026W,YKL110C,N-N,0.06437765662649293
YNL026W,YKL130C,N-N,0.21182540255467383
YNL026W,YKL180W,N-N,0.21400003773283222
YNL026W,YKR004C,N-N,-0.06026556849046397
YNL026W,YKR059W,N-N,0.22465503866301106
YNL026W,YKR061W,N-N,-0.09720447917204633
YNL026W,YLL026W,N-N,0.11510174918369294
YNL026W,YLL040C,N-N,-0.10922169660858269
YNL026W,YLL060C,N-N,-0.016890600096062813
YNL026W,YLR003C,N-N,-0.2038429791698674
YNL026W,YLR014C,N-N,0.10146443722557147
YNL026W,YLR024C,N-N,0.2054395540160675
YNL026W,YLR055C,N-N,-0.20425222322673822
YNL026W,YLR068W,N-N,-0.13027255925415082
YNL026W,YLR095C,N-N,-0.0016576474320080703
YNL026W,YLR138W,N-N,-0.012958639132373887
YNL026W,YLR186W,N-N,0.34417279148823743
YNL026W,YLR220W,N-N,0.3216808580602928
YNL026W,YLR346C,N-N,-0.25417516547849617
YNL026W,YLR357W,N-N,0.22828622054996361
YNL026W,YLR431C,N-N,0.10682231888503314
YNL026W,YML034W,N-N,-0.18434224167087387
YNL026W,YML074C,N-N,0.3002126060884872
YNL026W,YML103C,N-N,-0.1766463827141309
YNL026W,YMR020W,N-N,-0.05239173210973701
YNL026W,YMR030W,N-N,0.09315734507169561
YNL026W,YMR046C,N-N,-0.07913824948705514
YNL026W,YMR093W,N-N,-0.060922225971699655
YNL026W,YMR227C,N-N,-0.09997357262068814
YNL026W,YMR272C,N-N,-0.10299803140741419
YNL026W,YNL008C,N-N,-0.10080995403992306
YNL026W,YNL031C,N-N,-0.20032325157299613
YNL026W,YNL036W,N-N,0.166736895303387
YNL026W,YNL044W,N-N,0.3758912052138359
YNL026W,YNL098C,N-N,0.1289427766815978
YNL026W,YNL104C,N-N,-0.0008806051191764308
YNL026W,YNL164C,N-N,-0.10166866081600963
YNL026W,YNL202W,N-N,-0.11755723409142776
YNL026W,YNL251C,N-N,-0.1262692055554742
YNL026W,YNL257C,N-N,-0.0761099136710508
YNL026W,YNL325C,N-N,-0.016569030595826123
YNL026W,YNL327W,N-N,0.17257799507974741
YNL026W,YNL339C,N-N,0.05226945314058295
YNL026W,YOL006C,N-N,0.10940883814718573
YNL026W,YOL112W,N-N,0.21467333140850128
YNL026W,YOL123W,N-N,-0.1888727923875419
YNL026W,YOL155C,N-N,-0.07062080241441913
YNL026W,YOR115C,N-N,0.07225650914365093
YNL026W,YOR127W,N-N,0.19244140320077868
YNL026W,YOR210W,N-N,-0.016492954023125617
YNL026W,YOR239W,N-N,0.2848696478176338
YNL026W,YPL018W,N-N,0.41649611923681573
YNL026W,YPL043W,N-N,-0.061314929788232844
YNL026W,YPL095C,N-N,-0.059760221925632816
YNL026W,YPL124W,N-N,0.27920863733281237
YNL026W,YPL127C,N-N,0.05628809296469049
YNL026W,YPL131W,N-N,-0.024731563355142754
YNL026W,YPL151C,N-N,-0.17167483986809473
YNL026W,YPL201C,N-N,-0.14573008886553218
YNL026W,YPL213W,N-N,0.06957555188480605
YNL026W,YPL242C,N-N,0.013569042088708985
YNL026W,YPR010C,N-N,-0.2281946609746929
YNL026W,YPR051W,N-N,-0.3269368740461718
YNL026W,YPR128C,N-N,0.06324665475738014
YNL026W,YPR171W,N-N,-0.12337509056762988
YNL055C,YAL021C,N-N,0.2584947256295276
YNL055C,YAR009C,N-N,0.21674432563378146
YNL055C,YBL017C,N-N,-0.05195300156131574
YNL055C,YBL018C,N-N,-0.13592018480482385
YNL055C,YBL056W,N-N,0.14695425468004344
YNL055C,YBL102W,N-N,-0.08832038935157936
YNL055C,YBR006W,N-N,-0.33045213815040625
YNL055C,YBR023C,N-N,0.1773529740725894
YNL055C,YBR102C,N-N,-0.3479920779141634
YNL055C,YBR109C,N-N,0.1655269349435724
YNL055C,YBR130C,N-N,0.4282364122077025
YNL055C,YBR164C,N-N,0.0035909756602556923
YNL055C,YBR167C,N-N,0.05802327750636121
YNL055C,YBR257W,N-N,-0.052681575214190236
YNL055C,YBR265W,N-N,0.16501034050311933
YNL055C,YBR286W,N-N,-0.0007723228144808017
YNL055C,YBR297W,N-N,-0.16335773890389227
YNL055C,YCL031C,N-N,0.1899645982263015
YNL055C,YCL037C,N-N,-0.06969801806640433
YNL055C,YCR014C,N-N,0.5068234827923378
YNL055C,YCR084C,N-N,-0.17497951190756617
YNL055C,YDL043C,N-N,-0.05059467056043664
YNL055C,YDL080C,N-N,-0.09790171191523273
YNL055C,YDL134C,N-N,0.1832221767744241
YNL055C,YDL136W,N-N,0.07659444465316338
YNL055C,YDL141W,N-N,0.3731371331786972
YNL055C,YDL209C,N-N,-0.08682474353262541
YNL055C,YDR006C,N-N,-0.04697870445233275
YNL055C,YDR110W,N-N,0.3609007864829421
YNL055C,YDR162C,N-N,0.07261430069440124
YNL055C,YDR177W,N-N,0.2688551938623489
YNL055C,YDR202C,N-N,-0.3597942707871185
YNL055C,YDR214W,N-N,-0.05915764739305465
YNL055C,YDR243C,N-N,0.032237300817078034
YNL055C,YDR246W,N-N,-0.3775949220602004
YNL055C,YDR253C,N-N,-0.0040451990920336005
YNL055C,YDR283C,N-N,0.029297223906342835
YNL055C,YDR293C,N-N,0.06846800190876622
YNL055C,YDR302W,N-N,0.145561842758025
YNL055C,YDR350C,N-N,0.15557025249977943
YNL055C,YDR356W,N-N,0.30679980648217403
YNL055C,YDR359C,N-N,0.24819361373009044
YNL055C,YDR398W,N-N,0.026841539690230235
YNL055C,YDR423C,N-N,-0.2919697401759347
YNL055C,YDR516C,N-N,-0.07787247715439023
YNL055C,YDR522C,N-N,0.24199033626912647
YNL055C,YDR523C,N-N,0.11801988386873581
YNL055C,YDR527W,N-N,0.17907554030623227
YNL055C,YEL017W,N-N,-0.11920912450235945
YNL055C,YEL066W,N-N,-0.09617990965053234
YNL055C,YER054C,N-N,-0.227488676029319
YNL055C,YER055C,N-N,-0.07325685260532937
YNL055C,YER104W,N-N,0.16529657337033568
YNL055C,YER148W,N-N,-0.21346406082178201
YNL055C,YER168C,N-N,0.27933416875208694
YNL055C,YFL045C,N-N,-0.1938160810829575
YNL055C,YFL057C,N-N,-0.1135661279760734
YNL055C,YFR036W,N-N,-0.29239012316864604
YNL055C,YGL004C,N-N,0.2233640447375832
YNL055C,YGL011C,N-N,0.2561760532876463
YNL055C,YGL017W,N-N,-0.08449478801410192
YNL055C,YGL084C,N-N,0.12621833325659673
YNL055C,YGL091C,N-N,0.3231450765205342
YNL055C,YGL139W,N-N,0.15170270262855393
YNL055C,YGL162W,N-N,0.19717364660181466
YNL055C,YGL179C,N-N,0.31109237167353926
YNL055C,YGL215W,N-N,0.0791295248258392
YNL055C,YGR054W,N-N,0.03158828769330778
YNL055C,YGR086C,N-N,-0.06482275460791449
YNL055C,YGR098C,N-N,0.05882014506838849
YNL055C,YGR198W,N-N,0.17981860049114803
YNL055C,YGR246C,N-N,-0.3527500977248792
YNL055C,YGR251W,N-N,0.32556919139054674
YNL055C,YHR006W,N-N,-0.10215021244275851
YNL055C,YHR061C,N-N,0.040114497771248925
YNL055C,YHR112C,N-N,0.07766387867916587
YNL055C,YHR113W,N-N,-0.060874456403192556
YNL055C,YHR143W,N-N,-0.2682450295821265
YNL055C,YHR176W,N-N,0.05903761408796899
YNL055C,YHR186C,N-N,-0.39856371845211125
YNL055C,YIL037C,N-N,0.07785121246819503
YNL055C,YIL124W,N-N,-0.3368011342287975
YNL055C,YIL156W,N-N,0.0475944419585777
YNL055C,YIR032C,N-N,0.20898029633024895
YNL055C,YJL031C,N-N,-0.061881257489631844
YNL055C,YJL074C,N-N,0.19018789590595095
YNL055C,YJL117W,N-N,-0.1019623724798341
YNL055C,YJL125C,N-N,-0.34260117349596936
YNL055C,YJL165C,N-N,0.10682310017875193
YNL055C,YJL166W,N-N,-0.07388608003432634
YNL055C,YJL192C,N-N,0.4368062754868933
YNL055C,YJL210W,N-N,0.06378953527988702
YNL055C,YJR031C,N-N,-0.3196345024884373
YNL055C,YJR145C,N-N,0.24002763506581629
YNL055C,YJR150C,N-N,0.08216307942677754
YNL055C,YKL002W,N-N,0.08967486598593162
YNL055C,YKL010C,N-N,0.30073612600683103
YNL055C,YKL032C,N-N,-0.226240428700455
YNL055C,YKL110C,N-N,0.19397734435677244
YNL055C,YKL130C,N-N,0.5040309897003779
YNL055C,YKL180W,N-N,0.02113949439005029
YNL055C,YKR004C,N-N,0.14699821121539539
YNL055C,YKR059W,N-N,0.13947158350738598
YNL055C,YKR061W,N-N,-0.2586284431003768
YNL055C,YLL026W,N-N,-0.26403112344439716
YNL055C,YLL040C,N-N,-0.28902330473547305
YNL055C,YLL060C,N-N,0.085652411797554
YNL055C,YLR003C,N-N,0.07593325264886014
YNL055C,YLR014C,N-N,0.10941545709528143
YNL055C,YLR024C,N-N,-0.2945090772645385
YNL055C,YLR055C,N-N,-0.2696862396226851
YNL055C,YLR068W,N-N,-0.07394547098385534
YNL055C,YLR095C,N-N,0.2549775324499668
YNL055C,YLR138W,N-N,-0.21788898629867356
YNL055C,YLR186W,N-N,0.12736443825991514
YNL055C,YLR220W,N-N,-0.018652991519964718
YNL055C,YLR346C,N-N,-0.014967452299452934
YNL055C,YLR357W,N-N,0.050816477102407914
YNL055C,YLR431C,N-N,0.03381188135169476
YNL055C,YML034W,N-N,-0.03250528328613298
YNL055C,YML074C,N-N,-0.12793678704115882
YNL055C,YML103C,N-N,0.0948713775667618
YNL055C,YMR020W,N-N,-0.05940837425714773
YNL055C,YMR030W,N-N,0.10151265700597631
YNL055C,YMR046C,N-N,-0.2154159907977386
YNL055C,YMR093W,N-N,0.06819090302480191
YNL055C,YMR227C,N-N,-0.1903832641438052
YNL055C,YMR272C,N-N,0.09627159467228187
YNL055C,YNL008C,N-N,0.27264684882582735
YNL055C,YNL031C,N-N,-0.18121437695510612
YNL055C,YNL036W,N-N,-0.4099017442845863
YNL055C,YNL044W,N-N,0.08251410102699769
YNL055C,YNL098C,N-N,0.023161308141690536
YNL055C,YNL104C,N-N,0.014081482034279445
YNL055C,YNL164C,N-N,0.014886740922371085
YNL055C,YNL202W,N-N,0.2646063848532661
YNL055C,YNL251C,N-N,-0.06668829714161922
YNL055C,YNL257C,N-N,0.15354771536474007
YNL055C,YNL325C,N-N,-0.33562807284504564
YNL055C,YNL327W,N-N,-0.017118508384586794
YNL055C,YNL339C,N-N,-0.014805455288769457
YNL055C,YOL006C,N-N,0.034760890483655604
YNL055C,YOL112W,N-N,-0.25982732920979135
YNL055C,YOL123W,N-N,0.15352369551280237
YNL055C,YOL155C,N-N,0.17717057727420094
YNL055C,YOR115C,N-N,-0.2470562072565382
YNL055C,YOR127W,N-N,0.19373072506325315
YNL055C,YOR210W,N-N,-0.2921407891664312
YNL055C,YOR239W,N-N,0.0459117014387189
YNL055C,YPL018W,N-N,0.2760367887593976
YNL055C,YPL043W,N-N,0.0008733461355434715
YNL055C,YPL095C,N-N,-0.05615901670019709
YNL055C,YPL124W,N-N,-0.062127861265719925
YNL055C,YPL127C,N-N,-0.12865983238366901
YNL055C,YPL131W,N-N,0.33839877519009365
YNL055C,YPL151C,N-N,0.05878948509327894
YNL055C,YPL201C,N-N,0.17902051269466818
YNL055C,YPL213W,N-N,0.06535727144902448
YNL055C,YPL242C,N-N,-0.3342902048084598
YNL055C,YPR010C,N-N,-0.5253947251430945
YNL055C,YPR051W,N-N,-0.1572536653854702
YNL055C,YPR128C,N-N,-0.12041545190025603
YNL055C,YPR171W,N-N,0.0037638777369545144
YNL066W,YAL021C,N-N,-0.0639707945297034
YNL066W,YAR009C,N-N,0.014077666523039004
YNL066W,YBL017C,N-N,-0.2516504027026671
YNL066W,YBL018C,N-N,0.09084788070631712
YNL066W,YBL056W,N-N,-0.017986124878177027
YNL066W,YBL102W,N-N,0.1411121086245329
YNL066W,YBR006W,N-N,0.2978777043269451
YNL066W,YBR023C,N-N,0.13641088897083237
YNL066W,YBR102C,N-N,-0.014056292298212552
YNL066W,YBR109C,N-N,0.4912694921391221
YNL066W,YBR130C,N-N,-0.0028432958024709083
YNL066W,YBR164C,N-N,-0.31206936541295177
YNL066W,YBR167C,N-N,-0.016544827213751643
YNL066W,YBR257W,N-N,0.07900291064274914
YNL066W,YBR265W,N-N,-0.15352281816671964
YNL066W,YBR286W,N-N,-0.07848325046024193
YNL066W,YBR297W,N-N,0.006612828525295532
YNL066W,YCL031C,N-N,0.03780175333906206
YNL066W,YCL037C,N-N,0.1273537275631451
YNL066W,YCR014C,N-N,-0.07277572699567234
YNL066W,YCR084C,N-N,-0.20592861418508998
YNL066W,YDL043C,N-N,-0.16494758692611663
YNL066W,YDL080C,N-N,0.1030931148931088
YNL066W,YDL134C,N-N,-0.037502761403308986
YNL066W,YDL136W,N-N,-0.05757153147168953
YNL066W,YDL141W,N-N,-0.017975484302455103
YNL066W,YDL209C,N-N,-0.33963328707303686
YNL066W,YDR006C,N-N,-0.14275613106068544
YNL066W,YDR110W,N-N,-0.11505865372900333
YNL066W,YDR162C,N-N,-0.14134905389938318
YNL066W,YDR177W,N-N,0.03435986857585028
YNL066W,YDR202C,N-N,-0.22737534525205846
YNL066W,YDR214W,N-N,-0.3293198384343464
YNL066W,YDR243C,N-N,-0.07435068496386533
YNL066W,YDR246W,N-N,-0.14609010175676998
YNL066W,YDR253C,N-N,0.0028375407633788484
YNL066W,YDR283C,N-N,0.5419718003747475
YNL066W,YDR293C,N-N,0.04834863201082128
YNL066W,YDR302W,N-N,0.3532483474467853
YNL066W,YDR350C,N-N,0.029307301570081372
YNL066W,YDR356W,N-N,0.5312609546094557
YNL066W,YDR359C,N-N,0.06880099692309599
YNL066W,YDR398W,N-N,0.2903988051721424
YNL066W,YDR423C,N-N,-0.5999024116409712
YNL066W,YDR516C,N-N,-0.4666912993113929
YNL066W,YDR522C,N-N,0.12944084903461614
YNL066W,YDR523C,N-N,0.23862574698937422
YNL066W,YDR527W,N-N,0.03760044431738006
YNL066W,YEL017W,N-N,-0.10194600301738169
YNL066W,YEL066W,N-N,-0.3046866290773598
YNL066W,YER054C,N-N,0.2977253791382024
YNL066W,YER055C,N-N,-0.4213091859746431
YNL066W,YER104W,N-N,-0.010079294240942832
YNL066W,YER148W,N-N,0.3484584889809981
YNL066W,YER168C,N-N,-0.09109551324577549
YNL066W,YFL045C,N-N,0.08530605547484753
YNL066W,YFL057C,N-N,0.12263379181937449
YNL066W,YFR036W,N-N,0.27495314373856083
YNL066W,YGL004C,N-N,0.13633031134369797
YNL066W,YGL011C,N-N,0.04475395490332563
YNL066W,YGL017W,N-N,0.1231998518289295
YNL066W,YGL084C,N-N,-0.0703175122088037
YNL066W,YGL091C,N-N,-0.04872771328832192
YNL066W,YGL139W,N-N,0.2554734028526341
YNL066W,YGL162W,N-N,0.22612123201464632
YNL066W,YGL179C,N-N,0.10203013530718671
YNL066W,YGL215W,N-N,0.10627755548484197
YNL066W,YGR054W,N-N,-0.4427391944779784
