Gene A,Gene B,Type,Correlation
YDL006W,YLR431C,N-N,0.4901541819118558
YDL006W,YML034W,N-N,-0.04487971546265874
YDL006W,YML074C,N-N,0.0018338524155391044
YDL006W,YML103C,N-N,0.3362323091557974
YDL006W,YMR020W,N-N,0.039949934186046025
YDL006W,YMR030W,N-N,-0.2134055621405304
YDL006W,YMR046C,N-N,-0.13335844622020088
YDL006W,YMR093W,N-N,0.10703039501699861
YDL006W,YMR227C,N-N,-0.01629906035043531
YDL006W,YMR272C,N-N,-0.00158457444567818
YDL006W,YNL008C,N-N,0.17589478657753113
YDL006W,YNL031C,N-N,-0.19265185864537543
YDL006W,YNL036W,N-N,-0.08162372396142831
YDL006W,YNL044W,N-N,0.16724821636040077
YDL006W,YNL098C,N-N,-0.11848468186081719
YDL006W,YNL104C,N-N,-0.049821730652999725
YDL006W,YNL164C,N-N,0.008701852889723962
YDL006W,YNL202W,N-N,0.2659156928334349
YDL006W,YNL251C,N-N,0.2533773362124828
YDL006W,YNL257C,N-N,0.15927659282339038
YDL006W,YNL325C,N-N,-0.035719744267895544
YDL006W,YNL327W,N-N,-0.22729188538248335
YDL006W,YNL339C,N-N,0.08887728478463422
YDL006W,YOL006C,N-N,0.09353205997857132
YDL006W,YOL112W,N-N,0.45085469184852284
YDL006W,YOL123W,N-N,0.18159047676732248
YDL006W,YOL155C,N-N,0.11774591441954745
YDL006W,YOR115C,N-N,0.11489163043270534
YDL006W,YOR127W,N-N,0.044409131962995015
YDL006W,YOR210W,N-N,-0.46796678634555183
YDL006W,YOR239W,N-N,-0.11230005498444134
YDL006W,YPL018W,N-N,0.20923458809489826
YDL006W,YPL043W,N-N,-0.4473803581385913
YDL006W,YPL095C,N-N,0.07398125149526628
YDL006W,YPL124W,N-N,-0.1953180182923979
YDL006W,YPL127C,N-N,-0.12020717176145342
YDL006W,YPL131W,N-N,-0.1932317848226561
YDL006W,YPL151C,N-N,-0.3306522702744628
YDL006W,YPL201C,N-N,-0.13813263505676598
YDL006W,YPL213W,N-N,-0.08188558047647987
YDL006W,YPL242C,N-N,-0.05955358270609877
YDL006W,YPR010C,N-N,-0.02371434438551092
YDL006W,YPR051W,N-N,-0.006304610048680535
YDL006W,YPR128C,N-N,0.39046917394758374
YDL006W,YPR171W,N-N,-0.13597107136481787
YDL198C,YAL021C,N-N,0.12368932283889886
YDL198C,YAR009C,N-N,-0.0391285345174796
YDL198C,YBL017C,N-N,0.05004957902217435
YDL198C,YBL018C,N-N,-0.04634560483000412
YDL198C,YBL056W,N-N,-0.1351790614538852
YDL198C,YBL102W,N-N,0.023895885211185543
YDL198C,YBR006W,N-N,-0.14748071785999162
YDL198C,YBR023C,N-N,0.12323547905025403
YDL198C,YBR102C,N-N,0.18170144761398366
YDL198C,YBR109C,N-N,-0.29147576677429754
YDL198C,YBR130C,N-N,-0.07024588715656095
YDL198C,YBR164C,N-N,-0.24092847040015886
YDL198C,YBR167C,N-N,0.22214395565307474
YDL198C,YBR257W,N-N,-0.15525279915248552
YDL198C,YBR265W,N-N,-0.2600075400105218
YDL198C,YBR286W,N-N,0.2732741834773805
YDL198C,YBR297W,N-N,0.009977064546387707
YDL198C,YCL031C,N-N,0.3161497178833336
YDL198C,YCL037C,N-N,-0.13038689935308928
YDL198C,YCR014C,N-N,0.3660201189863856
YDL198C,YCR084C,N-N,0.2274755342944549
YDL198C,YDL043C,N-N,0.20089658684171138
YDL198C,YDL080C,N-N,-0.25525133292946073
YDL198C,YDL134C,N-N,0.06809315698798939
YDL198C,YDL136W,N-N,0.30228300949841114
YDL198C,YDL141W,N-N,0.11040549546530562
YDL198C,YDL209C,N-N,-0.27154029815740505
YDL198C,YDR006C,N-N,0.5013464723745502
YDL198C,YDR110W,N-N,-0.29605984412783415
YDL198C,YDR162C,N-N,0.2091297813350021
YDL198C,YDR177W,N-N,-0.02459265184777525
YDL198C,YDR202C,N-N,0.12688325615987248
YDL198C,YDR214W,N-N,0.19873121836846552
YDL198C,YDR243C,N-N,0.08805168531960814
YDL198C,YDR246W,N-N,0.08244302997914002
YDL198C,YDR253C,N-N,-0.06588119938231607
YDL198C,YDR283C,N-N,-0.002499988182460769
YDL198C,YDR293C,N-N,0.2946481578641914
YDL198C,YDR302W,N-N,0.4932524380169663
YDL198C,YDR350C,N-N,-0.09642007105721098
YDL198C,YDR356W,N-N,-0.23885321585318467
YDL198C,YDR359C,N-N,-0.057753535655355404
YDL198C,YDR398W,N-N,0.26865377851062383
YDL198C,YDR423C,N-N,0.4464673078860847
YDL198C,YDR516C,N-N,-0.26107349414275616
YDL198C,YDR522C,N-N,-0.02782991648522047
YDL198C,YDR523C,N-N,-0.14078162854180185
YDL198C,YDR527W,N-N,0.2961415793436161
YDL198C,YEL017W,N-N,0.18885714913606738
YDL198C,YEL066W,N-N,-0.09273871694825597
YDL198C,YER054C,N-N,-0.06647828763618847
YDL198C,YER055C,N-N,-0.017998818407920152
YDL198C,YER104W,N-N,0.24498176408009573
YDL198C,YER148W,N-N,0.07957699539557715
YDL198C,YER168C,N-N,0.13958317121303987
YDL198C,YFL045C,N-N,-0.03496674241266811
YDL198C,YFL057C,N-N,0.24476445960493917
YDL198C,YFR036W,N-N,0.09525155798728284
YDL198C,YGL004C,N-N,-0.29168587143695385
YDL198C,YGL011C,N-N,-0.27719227966986065
YDL198C,YGL017W,N-N,-0.1497770096414433
YDL198C,YGL084C,N-N,-0.10950974286643007
YDL198C,YGL091C,N-N,0.006579468559182681
YDL198C,YGL139W,N-N,-0.3629590100005284
YDL198C,YGL162W,N-N,0.12921561372541585
YDL198C,YGL179C,N-N,0.13329472447058113
YDL198C,YGL215W,N-N,-0.05170170355163427
YDL198C,YGR054W,N-N,-0.05549770290809325
YDL198C,YGR086C,N-N,0.19416558086527178
YDL198C,YGR098C,N-N,-0.2646206736145046
YDL198C,YGR198W,N-N,0.0805966966324819
YDL198C,YGR246C,N-N,0.24533333722273798
YDL198C,YGR251W,N-N,-0.07285256541734153
YDL198C,YHR006W,N-N,0.19283226773513076
YDL198C,YHR061C,N-N,-0.21055464357392645
YDL198C,YHR112C,N-N,-0.17251784695915987
YDL198C,YHR113W,N-N,0.34954114038478645
YDL198C,YHR143W,N-N,0.31490427535565163
YDL198C,YHR176W,N-N,0.32203441767320223
YDL198C,YHR186C,N-N,0.16305784104786444
YDL198C,YIL037C,N-N,0.20645897018473497
YDL198C,YIL124W,N-N,-0.23130414492644585
YDL198C,YIL156W,N-N,-0.304098631779861
YDL198C,YIR032C,N-N,0.07407745133823938
YDL198C,YJL031C,N-N,0.11530937196859989
YDL198C,YJL074C,N-N,0.08824237165292292
YDL198C,YJL117W,N-N,-0.12423762585252322
YDL198C,YJL125C,N-N,0.03877257242235046
YDL198C,YJL165C,N-N,0.17222777389426
YDL198C,YJL166W,N-N,0.5224652660841428
YDL198C,YJL192C,N-N,-0.173021556626005
YDL198C,YJL210W,N-N,-0.21538861550860058
YDL198C,YJR031C,N-N,-0.06484044309078342
YDL198C,YJR145C,N-N,0.396136406655173
YDL198C,YJR150C,N-N,0.008226972955843655
YDL198C,YKL002W,N-N,0.0223995920531446
YDL198C,YKL010C,N-N,0.10981840391533293
YDL198C,YKL032C,N-N,-0.06817420216926189
YDL198C,YKL110C,N-N,-0.11794470724804051
YDL198C,YKL130C,N-N,0.1509091476706206
YDL198C,YKL180W,N-N,0.13363245451919933
YDL198C,YKR004C,N-N,0.011124721844349154
YDL198C,YKR059W,N-N,0.05822579319794595
YDL198C,YKR061W,N-N,-0.348718533009954
YDL198C,YLL026W,N-N,-0.06500907392683111
YDL198C,YLL040C,N-N,-0.32737633030406
YDL198C,YLL060C,N-N,-0.022454251987501367
YDL198C,YLR003C,N-N,-0.08578341740819957
YDL198C,YLR014C,N-N,-0.1606448208365841
YDL198C,YLR024C,N-N,-0.17837152059816377
YDL198C,YLR055C,N-N,-0.4559198974787775
YDL198C,YLR068W,N-N,0.2725248684893245
YDL198C,YLR095C,N-N,0.18679184455579442
YDL198C,YLR138W,N-N,-0.1313077008432446
YDL198C,YLR186W,N-N,-0.14898827561246883
YDL198C,YLR220W,N-N,-0.03496935861178213
YDL198C,YLR346C,N-N,0.19450504385646794
YDL198C,YLR357W,N-N,0.4229858811873586
YDL198C,YLR431C,N-N,0.2748528735542203
YDL198C,YML034W,N-N,-0.17460917297734477
YDL198C,YML074C,N-N,-0.05817791804789451
YDL198C,YML103C,N-N,0.3020525727812984
YDL198C,YMR020W,N-N,0.2192721930480753
YDL198C,YMR030W,N-N,-0.221791121567677
YDL198C,YMR046C,N-N,-0.06420572930642293
YDL198C,YMR093W,N-N,0.025122457157232
YDL198C,YMR227C,N-N,-0.15951867883010581
YDL198C,YMR272C,N-N,0.05649110276817786
YDL198C,YNL008C,N-N,-0.04736696704164042
YDL198C,YNL031C,N-N,-0.044740727669712196
YDL198C,YNL036W,N-N,-0.1670257801729057
YDL198C,YNL044W,N-N,0.1079815965403343
YDL198C,YNL098C,N-N,0.13030768651811983
YDL198C,YNL104C,N-N,0.028865446325622227
YDL198C,YNL164C,N-N,0.05187760743267998
YDL198C,YNL202W,N-N,0.12589507035480635
YDL198C,YNL251C,N-N,0.2038147196904422
YDL198C,YNL257C,N-N,0.011493622768609206
YDL198C,YNL325C,N-N,0.13276998592904138
YDL198C,YNL327W,N-N,-0.33509621812800405
YDL198C,YNL339C,N-N,-0.08790507945965272
YDL198C,YOL006C,N-N,0.04894003278875127
YDL198C,YOL112W,N-N,0.2824540391644154
YDL198C,YOL123W,N-N,0.19754755944219166
YDL198C,YOL155C,N-N,-0.12487190111046158
YDL198C,YOR115C,N-N,0.12931804384231022
YDL198C,YOR127W,N-N,0.020611756489457338
YDL198C,YOR210W,N-N,-0.487594500607607
YDL198C,YOR239W,N-N,-0.10620370092768036
YDL198C,YPL018W,N-N,0.16362377885354645
YDL198C,YPL043W,N-N,-0.3790535223585553
YDL198C,YPL095C,N-N,-0.09110361017505808
YDL198C,YPL124W,N-N,-0.00874170848079784
YDL198C,YPL127C,N-N,-0.16539391406811083
YDL198C,YPL131W,N-N,-0.22137120568406812
YDL198C,YPL151C,N-N,0.0747281492471397
YDL198C,YPL201C,N-N,0.15286867053808395
YDL198C,YPL213W,N-N,-0.24623563893398148
YDL198C,YPL242C,N-N,-0.10053288539086021
YDL198C,YPR010C,N-N,-0.11898710115809692
YDL198C,YPR051W,N-N,-0.001280773480692761
YDL198C,YPR128C,N-N,0.32747346388127513
YDL198C,YPR171W,N-N,-0.0976329116148662
YDR150W,YAL021C,N-N,-0.2693705956744728
YDR150W,YAR009C,N-N,0.19036534377602723
YDR150W,YBL017C,N-N,0.202788327637809
YDR150W,YBL018C,N-N,-0.249026572601642
YDR150W,YBL056W,N-N,-0.4187592818594848
YDR150W,YBL102W,N-N,0.11533507297654948
YDR150W,YBR006W,N-N,0.08287818167427105
YDR150W,YBR023C,N-N,-0.19723302613914204
YDR150W,YBR102C,N-N,0.13734834783969735
YDR150W,YBR109C,N-N,-0.2309670350630889
YDR150W,YBR130C,N-N,-0.2692622071515583
YDR150W,YBR164C,N-N,0.13238934122035423
YDR150W,YBR167C,N-N,0.25258833375457573
YDR150W,YBR257W,N-N,-0.03333635073515486
YDR150W,YBR265W,N-N,-0.11637089007530607
YDR150W,YBR286W,N-N,-0.020944378685844544
YDR150W,YBR297W,N-N,-0.3872274932944057
YDR150W,YCL031C,N-N,0.16297137490998365
YDR150W,YCL037C,N-N,-0.4347776153707789
YDR150W,YCR014C,N-N,0.17732173812435395
YDR150W,YCR084C,N-N,-0.12166199351738607
YDR150W,YDL043C,N-N,0.22388237892061236
YDR150W,YDL080C,N-N,-0.27426697059287797
YDR150W,YDL134C,N-N,0.25192761883763054
YDR150W,YDL136W,N-N,0.21375554251125536
YDR150W,YDL141W,N-N,-0.06409557775594282
YDR150W,YDL209C,N-N,0.07205783582375697
YDR150W,YDR006C,N-N,0.3240466827578619
YDR150W,YDR110W,N-N,-0.25103872589355775
YDR150W,YDR162C,N-N,0.014637991029286002
YDR150W,YDR177W,N-N,0.28008053163551605
YDR150W,YDR202C,N-N,-0.032242466966377774
YDR150W,YDR214W,N-N,0.25344041710813525
YDR150W,YDR243C,N-N,-0.012325415508163733
YDR150W,YDR246W,N-N,0.08846359786784357
YDR150W,YDR253C,N-N,-0.11858352575105767
YDR150W,YDR283C,N-N,0.263075515488651
YDR150W,YDR293C,N-N,0.12309099781676572
YDR150W,YDR302W,N-N,0.02491451415943379
YDR150W,YDR350C,N-N,0.2719032289023493
YDR150W,YDR356W,N-N,-0.20374389305945137
YDR150W,YDR359C,N-N,0.17486427723085252
YDR150W,YDR398W,N-N,0.16626394865570865
YDR150W,YDR423C,N-N,0.5144495068039865
YDR150W,YDR516C,N-N,-0.11866603892970617
YDR150W,YDR522C,N-N,0.20042377343715834
YDR150W,YDR523C,N-N,-0.0693755999512932
YDR150W,YDR527W,N-N,0.1824138497366084
YDR150W,YEL017W,N-N,0.26485769078272525
YDR150W,YEL066W,N-N,0.004214784893644918
YDR150W,YER054C,N-N,0.052807103038080436
YDR150W,YER055C,N-N,0.021654442336882972
YDR150W,YER104W,N-N,0.19955949773273687
YDR150W,YER148W,N-N,-0.02235543891102341
YDR150W,YER168C,N-N,0.2792449853350221
YDR150W,YFL045C,N-N,0.16750869180851308
YDR150W,YFL057C,N-N,-0.05749066287677368
YDR150W,YFR036W,N-N,-0.25108806566964426
YDR150W,YGL004C,N-N,-0.045790118852776215
YDR150W,YGL011C,N-N,0.014307983882734472
YDR150W,YGL017W,N-N,-0.042085676484808376
YDR150W,YGL084C,N-N,0.014291041782939634
YDR150W,YGL091C,N-N,-0.056419359890986454
YDR150W,YGL139W,N-N,-0.3220675378244092
YDR150W,YGL162W,N-N,0.0951178047031468
YDR150W,YGL179C,N-N,0.24482137586545566
YDR150W,YGL215W,N-N,-0.049698542940042924
YDR150W,YGR054W,N-N,-0.15826637141315075
YDR150W,YGR086C,N-N,-0.1650803043093762
YDR150W,YGR098C,N-N,0.00895004677825146
YDR150W,YGR198W,N-N,0.39692958526817984
YDR150W,YGR246C,N-N,-0.12736902812396717
YDR150W,YGR251W,N-N,-0.08923780737370188
YDR150W,YHR006W,N-N,0.1793116968724294
YDR150W,YHR061C,N-N,-0.07742401915731466
YDR150W,YHR112C,N-N,-0.4153233436505651
YDR150W,YHR113W,N-N,-0.019512645149261574
YDR150W,YHR143W,N-N,0.3970087026832113
YDR150W,YHR176W,N-N,0.02101415728668253
YDR150W,YHR186C,N-N,0.14470533176364092
YDR150W,YIL037C,N-N,0.14236734505884172
YDR150W,YIL124W,N-N,-0.3230155478624459
YDR150W,YIL156W,N-N,-0.1972346341351333
YDR150W,YIR032C,N-N,0.19074796501228464
YDR150W,YJL031C,N-N,0.160743592961086
YDR150W,YJL074C,N-N,-0.12375747055942503
YDR150W,YJL117W,N-N,-0.03864623560525833
YDR150W,YJL125C,N-N,-0.2914701585913423
YDR150W,YJL165C,N-N,0.08488619468660488
YDR150W,YJL166W,N-N,0.11476918079471489
YDR150W,YJL192C,N-N,0.21512144186122187
YDR150W,YJL210W,N-N,0.05398585858424156
YDR150W,YJR031C,N-N,0.08178137102568002
YDR150W,YJR145C,N-N,0.0940500982990882
YDR150W,YJR150C,N-N,-0.12964871007300183
YDR150W,YKL002W,N-N,0.3526656929534906
YDR150W,YKL010C,N-N,-0.11541537241172777
YDR150W,YKL032C,N-N,0.2027976657965468
YDR150W,YKL110C,N-N,0.1259813713485266
YDR150W,YKL130C,N-N,0.0358175249276411
YDR150W,YKL180W,N-N,0.3445069806735736
YDR150W,YKR004C,N-N,-0.028929804895955893
YDR150W,YKR059W,N-N,0.03338498931346732
YDR150W,YKR061W,N-N,0.13308462340644778
YDR150W,YLL026W,N-N,0.06919209631071987
YDR150W,YLL040C,N-N,-0.22121151670846456
YDR150W,YLL060C,N-N,-0.0997171761513613
YDR150W,YLR003C,N-N,-0.0955817263183679
YDR150W,YLR014C,N-N,0.18166848215245462
YDR150W,YLR024C,N-N,-0.10460215942439002
YDR150W,YLR055C,N-N,-0.4324027772115345
YDR150W,YLR068W,N-N,0.1813710579698647
YDR150W,YLR095C,N-N,-0.08181706550726044
YDR150W,YLR138W,N-N,-0.04692008754023825
YDR150W,YLR186W,N-N,-0.002243055036923588
YDR150W,YLR220W,N-N,0.011400117808554225
YDR150W,YLR346C,N-N,0.0876646475813801
YDR150W,YLR357W,N-N,0.3367332390943907
YDR150W,YLR431C,N-N,0.4879839798761482
YDR150W,YML034W,N-N,0.07368055628985894
YDR150W,YML074C,N-N,0.3505510248398473
YDR150W,YML103C,N-N,-0.09810564587292506
YDR150W,YMR020W,N-N,-0.1335499362619643
YDR150W,YMR030W,N-N,-0.1412421811548938
YDR150W,YMR046C,N-N,0.06357418918878119
YDR150W,YMR093W,N-N,0.19546489100469944
YDR150W,YMR227C,N-N,0.30477143705052884
YDR150W,YMR272C,N-N,0.12111700252598807
YDR150W,YNL008C,N-N,0.280407334354064
YDR150W,YNL031C,N-N,-0.3454504776102677
YDR150W,YNL036W,N-N,-0.2040478652743625
YDR150W,YNL044W,N-N,0.35791807274092674
YDR150W,YNL098C,N-N,-0.19761702913185747
YDR150W,YNL104C,N-N,-0.20699817268483436
YDR150W,YNL164C,N-N,0.3968530261001308
YDR150W,YNL202W,N-N,0.03152674691934739
YDR150W,YNL251C,N-N,0.26802085286557653
YDR150W,YNL257C,N-N,0.1464229195059933
YDR150W,YNL325C,N-N,0.27505007197061276
YDR150W,YNL327W,N-N,-0.03673335343446783
YDR150W,YNL339C,N-N,0.2886462799367008
YDR150W,YOL006C,N-N,-0.24214414005774873
YDR150W,YOL112W,N-N,0.16558434346293108
YDR150W,YOL123W,N-N,0.0005893669943651261
YDR150W,YOL155C,N-N,0.20011692084680993
YDR150W,YOR115C,N-N,-0.024038907528644998
YDR150W,YOR127W,N-N,0.04435661632837606
YDR150W,YOR210W,N-N,-0.021263023485408244
YDR150W,YOR239W,N-N,-0.24546053228162623
YDR150W,YPL018W,N-N,0.1752103528060992
YDR150W,YPL043W,N-N,-0.5676282245189728
YDR150W,YPL095C,N-N,-0.07223425002014564
YDR150W,YPL124W,N-N,0.3776197395824588
YDR150W,YPL127C,N-N,0.019169922707956744
YDR150W,YPL131W,N-N,-0.57461744689077
YDR150W,YPL151C,N-N,-0.22615069893369355
YDR150W,YPL201C,N-N,-0.20573881179320508
YDR150W,YPL213W,N-N,0.018986291468649264
YDR150W,YPL242C,N-N,-0.1355005389564722
YDR150W,YPR010C,N-N,-0.151609105734296
YDR150W,YPR051W,N-N,0.1401725956649209
YDR150W,YPR128C,N-N,0.10081165039964331
YDR150W,YPR171W,N-N,-0.1702203386519743
YDR219C,YAL021C,N-N,0.224231955384059
YDR219C,YAR009C,N-N,0.03222309493669774
YDR219C,YBL017C,N-N,0.3049467751703535
YDR219C,YBL018C,N-N,-0.1997864388497273
YDR219C,YBL056W,N-N,-0.29015654795507734
YDR219C,YBL102W,N-N,-0.07997321095647596
YDR219C,YBR006W,N-N,-0.017363941337178005
YDR219C,YBR023C,N-N,0.06285577880615338
YDR219C,YBR102C,N-N,0.12663615924021066
YDR219C,YBR109C,N-N,-0.2803646458718757
YDR219C,YBR130C,N-N,-0.04242630127615414
YDR219C,YBR164C,N-N,0.28086155312014327
YDR219C,YBR167C,N-N,-0.12032640239802717
YDR219C,YBR257W,N-N,-0.17321176764857255
YDR219C,YBR265W,N-N,-0.18093871605385983
YDR219C,YBR286W,N-N,0.20745493883577587
YDR219C,YBR297W,N-N,-0.052686980234400174
YDR219C,YCL031C,N-N,0.47355693504382457
YDR219C,YCL037C,N-N,-0.08812552033041958
YDR219C,YCR014C,N-N,-0.06295030885390869
YDR219C,YCR084C,N-N,-0.006383013828082575
YDR219C,YDL043C,N-N,0.0741510228956133
YDR219C,YDL080C,N-N,-0.08962580948547953
YDR219C,YDL134C,N-N,0.4656759662181727
YDR219C,YDL136W,N-N,0.1610549209887097
YDR219C,YDL141W,N-N,-0.11487549476773508
YDR219C,YDL209C,N-N,0.05844439651191641
YDR219C,YDR006C,N-N,0.5828151472295061
YDR219C,YDR110W,N-N,-0.15778267472960383
YDR219C,YDR162C,N-N,0.2440129894497214
YDR219C,YDR177W,N-N,0.2609287423653819
YDR219C,YDR202C,N-N,-0.19478116225773773
YDR219C,YDR214W,N-N,0.07837481251692022
YDR219C,YDR243C,N-N,0.25540642425909915
YDR219C,YDR246W,N-N,0.33679591295687406
YDR219C,YDR253C,N-N,-0.11914085145192443
YDR219C,YDR283C,N-N,-0.1722107762675937
YDR219C,YDR293C,N-N,-0.023224587046108726
YDR219C,YDR302W,N-N,0.18600573318595806
YDR219C,YDR350C,N-N,0.09647822830152457
YDR219C,YDR356W,N-N,-0.12678738488076036
YDR219C,YDR359C,N-N,-0.0840079533692389
YDR219C,YDR398W,N-N,0.2172192905292887
YDR219C,YDR423C,N-N,0.4220243187973501
YDR219C,YDR516C,N-N,-0.09735382713481823
YDR219C,YDR522C,N-N,0.1160103883368095
YDR219C,YDR523C,N-N,-0.1279354500172031
YDR219C,YDR527W,N-N,0.1297306425072116
YDR219C,YEL017W,N-N,0.1213758021596006
YDR219C,YEL066W,N-N,-0.2278820067387796
YDR219C,YER054C,N-N,0.1650075863792587
YDR219C,YER055C,N-N,0.08183014074840463
YDR219C,YER104W,N-N,0.18456887991540563
YDR219C,YER148W,N-N,0.011374941082675028
YDR219C,YER168C,N-N,-0.004311338080344439
YDR219C,YFL045C,N-N,-0.09473100374403294
YDR219C,YFL057C,N-N,0.039869368832908085
YDR219C,YFR036W,N-N,-0.15871813032762
YDR219C,YGL004C,N-N,-0.037839342326562546
YDR219C,YGL011C,N-N,-0.0692652205921318
YDR219C,YGL017W,N-N,0.1892865117389811
YDR219C,YGL084C,N-N,-0.22605881100088115
YDR219C,YGL091C,N-N,0.04043029557269621
YDR219C,YGL139W,N-N,-0.04634677517859186
YDR219C,YGL162W,N-N,0.05148548723850842
YDR219C,YGL179C,N-N,0.1887921894925647
YDR219C,YGL215W,N-N,0.07416691819493355
YDR219C,YGR054W,N-N,-0.004528000331072239
YDR219C,YGR086C,N-N,0.05605704301955218
YDR219C,YGR098C,N-N,-0.05831051654827194
YDR219C,YGR198W,N-N,0.25213952843163506
YDR219C,YGR246C,N-N,0.0047675478030320345
YDR219C,YGR251W,N-N,-9.003766387054973e-05
YDR219C,YHR006W,N-N,0.24363450265172024
YDR219C,YHR061C,N-N,-0.04407707749045945
YDR219C,YHR112C,N-N,-0.19665638172027758
YDR219C,YHR113W,N-N,0.12073069742272863
YDR219C,YHR143W,N-N,0.08261471091887247
YDR219C,YHR176W,N-N,0.0004126316837873544
YDR219C,YHR186C,N-N,0.19599895343383233
YDR219C,YIL037C,N-N,0.09224426468250961
YDR219C,YIL124W,N-N,-0.19741800817800617
YDR219C,YIL156W,N-N,-0.29715331701365943
YDR219C,YIR032C,N-N,0.2078125699055691
YDR219C,YJL031C,N-N,0.24467125062497128
YDR219C,YJL074C,N-N,0.1986105797639954
YDR219C,YJL117W,N-N,-0.03290982154598881
YDR219C,YJL125C,N-N,-0.11680004344524325
YDR219C,YJL165C,N-N,0.003919309413065878
YDR219C,YJL166W,N-N,0.2527761997993686
YDR219C,YJL192C,N-N,-0.37986778849383696
YDR219C,YJL210W,N-N,0.34771107339803
YDR219C,YJR031C,N-N,0.11144927900933725
YDR219C,YJR145C,N-N,0.12278029620867097
YDR219C,YJR150C,N-N,-0.15964603433759997
YDR219C,YKL002W,N-N,0.07136158499932017
YDR219C,YKL010C,N-N,0.11810436169198484
YDR219C,YKL032C,N-N,0.1531067021378427
YDR219C,YKL110C,N-N,-0.16873757072542142
YDR219C,YKL130C,N-N,0.4475373552623348
YDR219C,YKL180W,N-N,0.24531461757595185
YDR219C,YKR004C,N-N,-0.058380804836938
YDR219C,YKR059W,N-N,-0.22353870468194345
YDR219C,YKR061W,N-N,0.13172932520859293
YDR219C,YLL026W,N-N,0.006627258042871262
YDR219C,YLL040C,N-N,-0.2061147790522867
YDR219C,YLL060C,N-N,-0.023273817965486294
YDR219C,YLR003C,N-N,-0.3038045957423734
YDR219C,YLR014C,N-N,-0.3323928969550349
YDR219C,YLR024C,N-N,-0.3007101018629045
YDR219C,YLR055C,N-N,-0.36172488809457415
YDR219C,YLR068W,N-N,0.3583878602042919
YDR219C,YLR095C,N-N,0.17229548255074237
YDR219C,YLR138W,N-N,-0.01648358611319211
YDR219C,YLR186W,N-N,-0.22507678590535843
YDR219C,YLR220W,N-N,-0.030161273612273727
YDR219C,YLR346C,N-N,-0.11075268594206436
YDR219C,YLR357W,N-N,0.26507868567450754
YDR219C,YLR431C,N-N,0.24597372135671502
YDR219C,YML034W,N-N,0.20914937997322228
YDR219C,YML074C,N-N,0.20890509965960788
YDR219C,YML103C,N-N,0.005279481012413949
YDR219C,YMR020W,N-N,0.011095558685446523
YDR219C,YMR030W,N-N,-0.31915820476020124
YDR219C,YMR046C,N-N,-0.12705176366840246
YDR219C,YMR093W,N-N,-0.17210876213410417
YDR219C,YMR227C,N-N,0.031021373483663857
YDR219C,YMR272C,N-N,0.04004289810655462
YDR219C,YNL008C,N-N,0.29478062669468197
YDR219C,YNL031C,N-N,-0.17064131284062442
YDR219C,YNL036W,N-N,0.001567046454343251
YDR219C,YNL044W,N-N,0.17509886860317775
YDR219C,YNL098C,N-N,-0.13341016528474514
YDR219C,YNL104C,N-N,0.012441524415261715
YDR219C,YNL164C,N-N,0.30846059580060337
YDR219C,YNL202W,N-N,0.029436733213335835
YDR219C,YNL251C,N-N,0.12046684029203224
YDR219C,YNL257C,N-N,0.22076784291848484
YDR219C,YNL325C,N-N,0.1797560878310865
YDR219C,YNL327W,N-N,-0.1094315544630491
YDR219C,YNL339C,N-N,-0.14364634633030918
YDR219C,YOL006C,N-N,-0.06648618779510286
YDR219C,YOL112W,N-N,0.271453729769215
YDR219C,YOL123W,N-N,0.1901861211792078
YDR219C,YOL155C,N-N,0.21097336710457382
YDR219C,YOR115C,N-N,0.252515747612071
YDR219C,YOR127W,N-N,-0.1935935351971937
YDR219C,YOR210W,N-N,-0.31061419382316896
YDR219C,YOR239W,N-N,0.22787954720227357
YDR219C,YPL018W,N-N,-0.045979391987745526
YDR219C,YPL043W,N-N,-0.6246288201198533
YDR219C,YPL095C,N-N,0.03886489401000022
YDR219C,YPL124W,N-N,0.06260622631637347
YDR219C,YPL127C,N-N,-0.04255360144468764
YDR219C,YPL131W,N-N,-0.09235628758718804
YDR219C,YPL151C,N-N,-0.22436441247212477
YDR219C,YPL201C,N-N,-0.10840774977455313
YDR219C,YPL213W,N-N,-0.06884783297864351
YDR219C,YPL242C,N-N,-0.38312344648529634
YDR219C,YPR010C,N-N,-0.07413476248595599
YDR219C,YPR051W,N-N,0.2643795047535832
YDR219C,YPR128C,N-N,0.27883801605174247
YDR219C,YPR171W,N-N,-0.1996827536045666
YFL036W,YAL021C,N-N,0.23544247768411736
YFL036W,YAR009C,N-N,0.006659436698434244
YFL036W,YBL017C,N-N,0.026393796430424936
YFL036W,YBL018C,N-N,-0.03547284277175799
YFL036W,YBL056W,N-N,-0.1613146899379725
YFL036W,YBL102W,N-N,-0.375637884692116
YFL036W,YBR006W,N-N,-0.09873001842009137
YFL036W,YBR023C,N-N,0.25935100872542416
YFL036W,YBR102C,N-N,0.10042745207287478
YFL036W,YBR109C,N-N,0.02021941633535648
YFL036W,YBR130C,N-N,-0.2043762774305646
YFL036W,YBR164C,N-N,0.04034436960291737
YFL036W,YBR167C,N-N,-0.04415587401126718
YFL036W,YBR257W,N-N,-0.21985999170527756
YFL036W,YBR265W,N-N,-0.31533746561372095
YFL036W,YBR286W,N-N,0.2179602246110165
