Gene A,Gene B,Type,Correlation
YKR085C,YBR286W,N-N,0.188165644421126
YKR085C,YBR297W,N-N,-0.164626249855661
YKR085C,YCL031C,N-N,0.27967206234491726
YKR085C,YCL037C,N-N,0.09739818632977452
YKR085C,YCR014C,N-N,0.14946639745501297
YKR085C,YCR084C,N-N,0.10095434044919448
YKR085C,YDL043C,N-N,0.30857803157310076
YKR085C,YDL080C,N-N,-0.2629289924871064
YKR085C,YDL134C,N-N,-0.19024289287502377
YKR085C,YDL136W,N-N,-0.015399732973238277
YKR085C,YDL141W,N-N,-0.15151926643907282
YKR085C,YDL209C,N-N,0.04728234738232247
YKR085C,YDR006C,N-N,0.06505611896613354
YKR085C,YDR110W,N-N,-0.05973736035611063
YKR085C,YDR162C,N-N,0.1460625407605185
YKR085C,YDR177W,N-N,-0.05795877122854541
YKR085C,YDR202C,N-N,-0.0947817001164849
YKR085C,YDR214W,N-N,0.2610391045234465
YKR085C,YDR243C,N-N,-0.2704405603109192
YKR085C,YDR246W,N-N,-0.277993263983582
YKR085C,YDR253C,N-N,-0.10274827186185809
YKR085C,YDR283C,N-N,-0.3942806931119185
YKR085C,YDR293C,N-N,0.005806702491570751
YKR085C,YDR302W,N-N,0.19779730309532606
YKR085C,YDR350C,N-N,-0.22994657826223816
YKR085C,YDR356W,N-N,0.011962695461172101
YKR085C,YDR359C,N-N,0.11000082527351707
YKR085C,YDR398W,N-N,-0.12134206757064595
YKR085C,YDR423C,N-N,0.28511881208214707
YKR085C,YDR516C,N-N,-0.06213018410949711
YKR085C,YDR522C,N-N,0.0010689035764879496
YKR085C,YDR523C,N-N,0.20045703113789504
YKR085C,YDR527W,N-N,-0.07923182209131116
YKR085C,YEL017W,N-N,-0.230538287639722
YKR085C,YEL066W,N-N,0.07675493142283946
YKR085C,YER054C,N-N,0.09665507236961172
YKR085C,YER055C,N-N,0.046398968879338344
YKR085C,YER104W,N-N,0.2314687906461565
YKR085C,YER148W,N-N,0.05643937492579454
YKR085C,YER168C,N-N,-0.09544621226850371
YKR085C,YFL045C,N-N,-0.06079393435093673
YKR085C,YFL057C,N-N,0.11352003990548783
YKR085C,YFR036W,N-N,-0.11375813015942023
YKR085C,YGL004C,N-N,-0.29750872530082506
YKR085C,YGL011C,N-N,0.04216597169483258
YKR085C,YGL017W,N-N,-0.24120369944670195
YKR085C,YGL084C,N-N,0.2940153211507845
YKR085C,YGL091C,N-N,0.37342347811946086
YKR085C,YGL139W,N-N,-0.00034241121470484135
YKR085C,YGL162W,N-N,0.14300508393816505
YKR085C,YGL179C,N-N,-0.044767959949732525
YKR085C,YGL215W,N-N,-0.044517584881232156
YKR085C,YGR054W,N-N,0.32193575097342236
YKR085C,YGR086C,N-N,-0.45166541737828036
YKR085C,YGR098C,N-N,0.1689477066776497
YKR085C,YGR198W,N-N,0.3867588946852283
YKR085C,YGR246C,N-N,-0.30442544662361104
YKR085C,YGR251W,N-N,0.46780037161033117
YKR085C,YHR006W,N-N,-0.22967165755845817
YKR085C,YHR061C,N-N,-0.0053258187695706056
YKR085C,YHR112C,N-N,-0.10927631029615495
YKR085C,YHR113W,N-N,0.17436722080566489
YKR085C,YHR143W,N-N,-0.14670953113338622
YKR085C,YHR176W,N-N,-0.43534338626064906
YKR085C,YHR186C,N-N,0.111099643591362
YKR085C,YIL037C,N-N,-0.5141711661873023
YKR085C,YIL124W,N-N,0.25382148104135965
YKR085C,YIL156W,N-N,0.16772653184020142
YKR085C,YIR032C,N-N,-0.031111263582240558
YKR085C,YJL031C,N-N,-0.20535500997095263
YKR085C,YJL074C,N-N,-0.12194115501000512
YKR085C,YJL117W,N-N,0.049561868813573336
YKR085C,YJL125C,N-N,-0.14744098098994102
YKR085C,YJL165C,N-N,0.049163086585720675
YKR085C,YJL166W,N-N,0.24179622692152009
YKR085C,YJL192C,N-N,-0.02218144630387692
YKR085C,YJL210W,N-N,-0.3444323694052743
YKR085C,YJR031C,N-N,0.12732970767728302
YKR085C,YJR145C,N-N,-0.09408627797239301
YKR085C,YJR150C,N-N,-0.0198063925558637
YKR085C,YKL002W,N-N,0.03292757076787777
YKR085C,YKL010C,N-N,0.1668863320180845
YKR085C,YKL032C,N-N,0.19688012142638925
YKR085C,YKL110C,N-N,-0.11183691920744236
YKR085C,YKL130C,N-N,-0.20541687323030433
YKR085C,YKL180W,N-N,0.06689229531948324
YKR085C,YKR004C,N-N,0.16329828436422308
YKR085C,YKR059W,N-N,0.32440539284569314
YKR085C,YKR061W,N-N,-0.12052507134483827
YKR085C,YLL026W,N-N,0.1799571065249313
YKR085C,YLL040C,N-N,-0.07384208040879994
YKR085C,YLL060C,N-N,0.33701135030426627
YKR085C,YLR003C,N-N,0.4268155492165843
YKR085C,YLR014C,N-N,0.22842006365652423
YKR085C,YLR024C,N-N,-0.1497764523849378
YKR085C,YLR055C,N-N,-0.15697036353189567
YKR085C,YLR068W,N-N,-0.20944852936776973
YKR085C,YLR095C,N-N,-0.17173649088398538
YKR085C,YLR138W,N-N,0.15988650300438073
YKR085C,YLR186W,N-N,0.0910633792898692
YKR085C,YLR220W,N-N,0.23360488248068806
YKR085C,YLR346C,N-N,0.27653764819354026
YKR085C,YLR357W,N-N,-0.07183235291640576
YKR085C,YLR431C,N-N,0.09903454592591322
YKR085C,YML034W,N-N,-0.02021261342565503
YKR085C,YML074C,N-N,-0.10933598490524853
YKR085C,YML103C,N-N,-0.12132416271988122
YKR085C,YMR020W,N-N,0.22758481335612213
YKR085C,YMR030W,N-N,0.08844931937383539
YKR085C,YMR046C,N-N,0.039471792521502014
YKR085C,YMR093W,N-N,0.15804117672743856
YKR085C,YMR227C,N-N,0.3410416911685262
YKR085C,YMR272C,N-N,0.18620161709836036
YKR085C,YNL008C,N-N,-0.1204834901908221
YKR085C,YNL031C,N-N,0.13340395589893794
YKR085C,YNL036W,N-N,-0.08074434363441495
YKR085C,YNL044W,N-N,-0.4952766899499483
YKR085C,YNL098C,N-N,0.164518390085349
YKR085C,YNL104C,N-N,-0.19728185155193967
YKR085C,YNL164C,N-N,-0.21718465105958565
YKR085C,YNL202W,N-N,0.11473889929241937
YKR085C,YNL251C,N-N,0.1638991423234168
YKR085C,YNL257C,N-N,0.1306873064310009
YKR085C,YNL325C,N-N,-0.03817136886732943
YKR085C,YNL327W,N-N,0.08593438692401938
YKR085C,YNL339C,N-N,0.10077810027019989
YKR085C,YOL006C,N-N,0.24911324651190372
YKR085C,YOL112W,N-N,-0.15636992057079566
YKR085C,YOL123W,N-N,0.21880955660129028
YKR085C,YOL155C,N-N,0.07401162848517036
YKR085C,YOR115C,N-N,-0.3323796014178731
YKR085C,YOR127W,N-N,0.012820403479924187
YKR085C,YOR210W,N-N,-0.41059837722335124
YKR085C,YOR239W,N-N,0.07243763014218041
YKR085C,YPL018W,N-N,0.33180862480150697
YKR085C,YPL043W,N-N,0.11326661451653482
YKR085C,YPL095C,N-N,-0.19627306795778962
YKR085C,YPL124W,N-N,0.3379393694339669
YKR085C,YPL127C,N-N,-0.1902003768940687
YKR085C,YPL131W,N-N,0.010614246033296242
YKR085C,YPL151C,N-N,0.3680623700399018
YKR085C,YPL201C,N-N,0.14021468417544466
YKR085C,YPL213W,N-N,0.22260794382299084
YKR085C,YPL242C,N-N,-0.05840789062756424
YKR085C,YPR010C,N-N,-0.011574309097363294
YKR085C,YPR051W,N-N,0.22553604985770695
YKR085C,YPR128C,N-N,-0.49626841382279036
YKR085C,YPR171W,N-N,0.3275499669844926
YLL013C,YAL021C,N-N,0.44095752880271827
YLL013C,YAR009C,N-N,0.18723939559939196
YLL013C,YBL017C,N-N,0.2121230547872905
YLL013C,YBL018C,N-N,0.0242825991390957
YLL013C,YBL056W,N-N,-0.10825334492263097
YLL013C,YBL102W,N-N,-0.020845934145480305
YLL013C,YBR006W,N-N,-0.14642668541012765
YLL013C,YBR023C,N-N,-0.37074648984699266
YLL013C,YBR102C,N-N,0.04011792368030929
YLL013C,YBR109C,N-N,-0.024233527261247157
YLL013C,YBR130C,N-N,-0.2825511818568645
YLL013C,YBR164C,N-N,-0.2222681814717471
YLL013C,YBR167C,N-N,-0.3355952122561776
YLL013C,YBR257W,N-N,-0.253135382438893
YLL013C,YBR265W,N-N,0.4911508450040197
YLL013C,YBR286W,N-N,0.12550142817619248
YLL013C,YBR297W,N-N,0.15559300442526558
YLL013C,YCL031C,N-N,0.1298369913182622
YLL013C,YCL037C,N-N,0.2126130548231056
YLL013C,YCR014C,N-N,0.19030668707178997
YLL013C,YCR084C,N-N,-0.08518167930027891
YLL013C,YDL043C,N-N,-0.015954680748337197
YLL013C,YDL080C,N-N,0.018060708664248686
YLL013C,YDL134C,N-N,-0.0016385781667348101
YLL013C,YDL136W,N-N,-0.1627796333126864
YLL013C,YDL141W,N-N,0.2446574993089138
YLL013C,YDL209C,N-N,0.24210067619616096
YLL013C,YDR006C,N-N,0.15269218933294706
YLL013C,YDR110W,N-N,0.07974816464920009
YLL013C,YDR162C,N-N,0.12921226307948075
YLL013C,YDR177W,N-N,0.2846256049770362
YLL013C,YDR202C,N-N,-0.07634502597891997
YLL013C,YDR214W,N-N,0.37881185424428315
YLL013C,YDR243C,N-N,-0.37343647407177455
YLL013C,YDR246W,N-N,-0.16271613619161365
YLL013C,YDR253C,N-N,-0.2694646631520461
YLL013C,YDR283C,N-N,-0.38919769461164644
YLL013C,YDR293C,N-N,-0.068207304665977
YLL013C,YDR302W,N-N,0.1773717598712648
YLL013C,YDR350C,N-N,-0.1842704145256291
YLL013C,YDR356W,N-N,0.08680394709607588
YLL013C,YDR359C,N-N,0.18110080878496818
YLL013C,YDR398W,N-N,-0.28496949695421014
YLL013C,YDR423C,N-N,0.6322673930830469
YLL013C,YDR516C,N-N,0.014223415563727936
YLL013C,YDR522C,N-N,-0.06293699408764554
YLL013C,YDR523C,N-N,-0.04577926175098955
YLL013C,YDR527W,N-N,-0.2581045718888792
YLL013C,YEL017W,N-N,-0.043585429395050224
YLL013C,YEL066W,N-N,-0.01846063788493427
YLL013C,YER054C,N-N,0.3905658435812518
YLL013C,YER055C,N-N,0.17215135366920073
YLL013C,YER104W,N-N,0.016444754318303948
YLL013C,YER148W,N-N,0.14663275856063643
YLL013C,YER168C,N-N,0.1439799126692216
YLL013C,YFL045C,N-N,0.23608233931279762
YLL013C,YFL057C,N-N,0.07345802797704855
YLL013C,YFR036W,N-N,-0.3097564716765471
YLL013C,YGL004C,N-N,0.028043786516226837
YLL013C,YGL011C,N-N,-0.00943789317837832
YLL013C,YGL017W,N-N,-0.06798453377640892
YLL013C,YGL084C,N-N,0.13759302678422294
YLL013C,YGL091C,N-N,0.5553223032487792
YLL013C,YGL139W,N-N,0.186762483190408
YLL013C,YGL162W,N-N,0.03815369319127726
YLL013C,YGL179C,N-N,-0.2750367409461595
YLL013C,YGL215W,N-N,-0.003529930604519932
YLL013C,YGR054W,N-N,0.23999804720368986
YLL013C,YGR086C,N-N,-0.08010223892565191
YLL013C,YGR098C,N-N,-0.04609374332237527
YLL013C,YGR198W,N-N,0.419842564505923
YLL013C,YGR246C,N-N,-0.10254769009631493
YLL013C,YGR251W,N-N,0.21556945469340102
YLL013C,YHR006W,N-N,-0.2164183929555525
YLL013C,YHR061C,N-N,-0.09968539647573758
YLL013C,YHR112C,N-N,-0.12382187425784846
YLL013C,YHR113W,N-N,-0.02398770653962298
YLL013C,YHR143W,N-N,0.09110141486690759
YLL013C,YHR176W,N-N,-0.22737049997389266
YLL013C,YHR186C,N-N,-0.1423453531242519
YLL013C,YIL037C,N-N,-0.30104832642857743
YLL013C,YIL124W,N-N,0.11118709864578155
YLL013C,YIL156W,N-N,-0.02153807973296544
YLL013C,YIR032C,N-N,0.3163354309819824
YLL013C,YJL031C,N-N,-0.15926628986529343
YLL013C,YJL074C,N-N,-0.039483033601394005
YLL013C,YJL117W,N-N,0.15871530494851585
YLL013C,YJL125C,N-N,-0.08533045850816953
YLL013C,YJL165C,N-N,-0.07372835851594146
YLL013C,YJL166W,N-N,0.3087833161019262
YLL013C,YJL192C,N-N,0.08538690935197388
YLL013C,YJL210W,N-N,-0.2927493205716727
YLL013C,YJR031C,N-N,-0.14034023229716328
YLL013C,YJR145C,N-N,0.04062340951336575
YLL013C,YJR150C,N-N,0.23325648742021393
YLL013C,YKL002W,N-N,-0.179890650453857
YLL013C,YKL010C,N-N,0.016553733572166777
YLL013C,YKL032C,N-N,0.16148309073350703
YLL013C,YKL110C,N-N,-0.07690754867341226
YLL013C,YKL130C,N-N,0.11442771494932769
YLL013C,YKL180W,N-N,0.0994114329924417
YLL013C,YKR004C,N-N,-0.19241562700648604
YLL013C,YKR059W,N-N,-0.15665823054236214
YLL013C,YKR061W,N-N,0.21605072045965001
YLL013C,YLL026W,N-N,0.14260452054268066
YLL013C,YLL040C,N-N,-0.008919846800881334
YLL013C,YLL060C,N-N,0.1103886975196589
YLL013C,YLR003C,N-N,0.49483017320487754
YLL013C,YLR014C,N-N,0.1890636643214726
YLL013C,YLR024C,N-N,0.07525620654549885
YLL013C,YLR055C,N-N,-0.2022302204484163
YLL013C,YLR068W,N-N,-0.0962830979114877
YLL013C,YLR095C,N-N,-0.17395793565366782
YLL013C,YLR138W,N-N,0.009484866711086046
YLL013C,YLR186W,N-N,0.1049232584854468
YLL013C,YLR220W,N-N,-0.00950949980782761
YLL013C,YLR346C,N-N,-0.14018300144926146
YLL013C,YLR357W,N-N,-0.16720789977117187
YLL013C,YLR431C,N-N,0.17564100441692804
YLL013C,YML034W,N-N,-0.11122458980898428
YLL013C,YML074C,N-N,-0.44112503856367424
YLL013C,YML103C,N-N,-0.4948703023088264
YLL013C,YMR020W,N-N,0.21126876125663172
YLL013C,YMR030W,N-N,0.2479893834866535
YLL013C,YMR046C,N-N,0.129888618253976
YLL013C,YMR093W,N-N,0.3567277730316739
YLL013C,YMR227C,N-N,0.24016600648022893
YLL013C,YMR272C,N-N,0.0002737095267795043
YLL013C,YNL008C,N-N,-0.16464641465238966
YLL013C,YNL031C,N-N,-0.08492093443528184
YLL013C,YNL036W,N-N,-0.06820606544234017
YLL013C,YNL044W,N-N,-0.2564426337806492
YLL013C,YNL098C,N-N,-0.16378672420722756
YLL013C,YNL104C,N-N,0.08029223598315448
YLL013C,YNL164C,N-N,-0.03562317177330916
YLL013C,YNL202W,N-N,-0.05752078694831357
YLL013C,YNL251C,N-N,0.19500902106973325
YLL013C,YNL257C,N-N,0.2835977369898517
YLL013C,YNL325C,N-N,-0.023636147827420177
YLL013C,YNL327W,N-N,0.32793933423108595
YLL013C,YNL339C,N-N,0.4788314648649328
YLL013C,YOL006C,N-N,0.15815257867383822
YLL013C,YOL112W,N-N,-0.3331192880414042
YLL013C,YOL123W,N-N,-0.09275636256850492
YLL013C,YOL155C,N-N,0.19297969399628903
YLL013C,YOR115C,N-N,-0.26241564648073934
YLL013C,YOR127W,N-N,0.06463759197152193
YLL013C,YOR210W,N-N,-0.05619983732867271
YLL013C,YOR239W,N-N,-0.23914370488232142
YLL013C,YPL018W,N-N,0.21360614447473036
YLL013C,YPL043W,N-N,-0.04487390961480669
YLL013C,YPL095C,N-N,0.05239593576009254
YLL013C,YPL124W,N-N,0.0965461765579773
YLL013C,YPL127C,N-N,-0.2734153126926107
YLL013C,YPL131W,N-N,-0.4242014850224494
YLL013C,YPL151C,N-N,-0.027229647749992317
YLL013C,YPL201C,N-N,0.23978789769004397
YLL013C,YPL213W,N-N,0.21931672343377634
YLL013C,YPL242C,N-N,-0.08652113533957999
YLL013C,YPR010C,N-N,-0.06265729230330136
YLL013C,YPR051W,N-N,0.048580690123082575
YLL013C,YPR128C,N-N,-0.08123616196881694
YLL013C,YPR171W,N-N,-0.004530586273272148
YLR190W,YAL021C,N-N,-0.39329939436562955
YLR190W,YAR009C,N-N,0.26299274226535607
YLR190W,YBL017C,N-N,-0.13169330773866178
YLR190W,YBL018C,N-N,0.24103836077648094
YLR190W,YBL056W,N-N,0.25307357606674613
YLR190W,YBL102W,N-N,0.12784075795390526
YLR190W,YBR006W,N-N,-0.1370004751582251
YLR190W,YBR023C,N-N,-0.4340984322713453
YLR190W,YBR102C,N-N,0.0293618801573934
YLR190W,YBR109C,N-N,-0.40411819324185877
YLR190W,YBR130C,N-N,0.2906069321309314
YLR190W,YBR164C,N-N,-0.19366792519628473
YLR190W,YBR167C,N-N,-0.14597768262673474
YLR190W,YBR257W,N-N,-0.24698874203761162
YLR190W,YBR265W,N-N,-0.05550770521124802
YLR190W,YBR286W,N-N,0.11080361612998214
YLR190W,YBR297W,N-N,-0.18899048430226661
YLR190W,YCL031C,N-N,0.1179264660730941
YLR190W,YCL037C,N-N,0.265267521270968
YLR190W,YCR014C,N-N,0.17674452342003327
YLR190W,YCR084C,N-N,0.040665614383937274
YLR190W,YDL043C,N-N,0.23007928503332178
YLR190W,YDL080C,N-N,0.09865579811401849
YLR190W,YDL134C,N-N,-0.07850425551964922
YLR190W,YDL136W,N-N,0.10400062772809113
YLR190W,YDL141W,N-N,-0.10616780366357924
YLR190W,YDL209C,N-N,-0.13347209256788375
YLR190W,YDR006C,N-N,0.5004214658818141
YLR190W,YDR110W,N-N,0.15898040534099744
YLR190W,YDR162C,N-N,0.07410619985707002
YLR190W,YDR177W,N-N,-0.13208175729641997
YLR190W,YDR202C,N-N,-0.09613749800174289
YLR190W,YDR214W,N-N,-0.020175725868553106
YLR190W,YDR243C,N-N,0.031708710958540186
YLR190W,YDR246W,N-N,-0.1396787013789163
YLR190W,YDR253C,N-N,-0.09821980272311068
YLR190W,YDR283C,N-N,-0.19842078100090826
YLR190W,YDR293C,N-N,0.1829507459339163
YLR190W,YDR302W,N-N,0.39657132683365603
YLR190W,YDR350C,N-N,-0.24312733181886478
YLR190W,YDR356W,N-N,-0.08319528753860725
YLR190W,YDR359C,N-N,0.24589681076142045
YLR190W,YDR398W,N-N,-0.0016826561406619732
YLR190W,YDR423C,N-N,0.08770919041368207
YLR190W,YDR516C,N-N,-0.1383334892068657
YLR190W,YDR522C,N-N,0.1851968434724026
YLR190W,YDR523C,N-N,0.07875228839342216
YLR190W,YDR527W,N-N,-0.05559875429759194
YLR190W,YEL017W,N-N,-0.0030777293908857972
YLR190W,YEL066W,N-N,-0.057835845330369784
YLR190W,YER054C,N-N,0.09871421599744551
YLR190W,YER055C,N-N,0.20095208676157772
YLR190W,YER104W,N-N,0.31053312216171663
YLR190W,YER148W,N-N,0.040829835292388164
YLR190W,YER168C,N-N,0.13052724931560192
YLR190W,YFL045C,N-N,0.13807906270326153
YLR190W,YFL057C,N-N,0.44037126351581973
YLR190W,YFR036W,N-N,-0.2523956027948219
YLR190W,YGL004C,N-N,-0.3132666523745863
YLR190W,YGL011C,N-N,0.13914338926396363
YLR190W,YGL017W,N-N,0.09935619621890708
YLR190W,YGL084C,N-N,0.29596257682045446
YLR190W,YGL091C,N-N,-0.21535568863151935
YLR190W,YGL139W,N-N,-0.05805925136172497
YLR190W,YGL162W,N-N,0.03155909471683057
YLR190W,YGL179C,N-N,-0.10070229668273686
YLR190W,YGL215W,N-N,-0.1107532422303861
YLR190W,YGR054W,N-N,0.07210763153321928
YLR190W,YGR086C,N-N,-0.20108150603481004
YLR190W,YGR098C,N-N,0.14274915464662177
YLR190W,YGR198W,N-N,0.34943757650368046
YLR190W,YGR246C,N-N,0.22065392891898677
YLR190W,YGR251W,N-N,0.23549102206362466
YLR190W,YHR006W,N-N,0.005904909633962174
YLR190W,YHR061C,N-N,-0.2688447237958242
YLR190W,YHR112C,N-N,0.2669330406313125
YLR190W,YHR113W,N-N,0.31393145204964346
YLR190W,YHR143W,N-N,0.028584986569690243
YLR190W,YHR176W,N-N,-0.25759277778065987
YLR190W,YHR186C,N-N,-0.09345778133408546
YLR190W,YIL037C,N-N,-0.254624630272564
YLR190W,YIL124W,N-N,0.015107087496493095
YLR190W,YIL156W,N-N,0.34603757940913554
YLR190W,YIR032C,N-N,-0.04669120313443689
YLR190W,YJL031C,N-N,0.37011989898869424
YLR190W,YJL074C,N-N,-0.07161971202850761
YLR190W,YJL117W,N-N,0.09558527588128805
YLR190W,YJL125C,N-N,-0.21042974109353446
YLR190W,YJL165C,N-N,0.04312934055494167
YLR190W,YJL166W,N-N,0.18640975404537474
YLR190W,YJL192C,N-N,0.3074314446074952
YLR190W,YJL210W,N-N,-0.05685033320587079
YLR190W,YJR031C,N-N,0.3917464356236431
YLR190W,YJR145C,N-N,-0.06071726436093494
YLR190W,YJR150C,N-N,-0.14947381580197178
YLR190W,YKL002W,N-N,0.10178563091565096
YLR190W,YKL010C,N-N,0.4209888767102163
YLR190W,YKL032C,N-N,-0.04197552820581368
YLR190W,YKL110C,N-N,-0.024728790863135536
YLR190W,YKL130C,N-N,-0.05650110455689709
YLR190W,YKL180W,N-N,0.015098175477650766
YLR190W,YKR004C,N-N,0.3289249565104245
YLR190W,YKR059W,N-N,0.3754460520419988
YLR190W,YKR061W,N-N,-0.07316914452918467
YLR190W,YLL026W,N-N,0.1672418100557393
YLR190W,YLL040C,N-N,-0.09517770871090347
YLR190W,YLL060C,N-N,-0.13403481474921503
YLR190W,YLR003C,N-N,0.2699521993498395
YLR190W,YLR014C,N-N,-0.30910633712228125
YLR190W,YLR024C,N-N,0.061294930405370665
YLR190W,YLR055C,N-N,0.0417945514758537
YLR190W,YLR068W,N-N,0.235210534754485
YLR190W,YLR095C,N-N,0.09892708570097009
YLR190W,YLR138W,N-N,0.5288073677339178
YLR190W,YLR186W,N-N,0.24968891392091574
YLR190W,YLR220W,N-N,-0.24727563627892626
YLR190W,YLR346C,N-N,-0.0811286265648824
YLR190W,YLR357W,N-N,-0.004597146449694595
YLR190W,YLR431C,N-N,0.18021056293136734
YLR190W,YML034W,N-N,0.31080859735874566
YLR190W,YML074C,N-N,0.4416448360133536
YLR190W,YML103C,N-N,-0.11743932214039694
YLR190W,YMR020W,N-N,-0.16667631442902714
YLR190W,YMR030W,N-N,-0.26438480985893276
YLR190W,YMR046C,N-N,-0.004285809524737393
YLR190W,YMR093W,N-N,0.170654310846627
YLR190W,YMR227C,N-N,-0.0661706470878971
YLR190W,YMR272C,N-N,0.08583512225534086
YLR190W,YNL008C,N-N,-0.20659949797758456
YLR190W,YNL031C,N-N,0.02409767901517027
YLR190W,YNL036W,N-N,-0.30130047998527604
YLR190W,YNL044W,N-N,-0.4282324561705275
YLR190W,YNL098C,N-N,-0.2683490763835351
YLR190W,YNL104C,N-N,-0.02680559150021736
YLR190W,YNL164C,N-N,-0.1760312315254333
YLR190W,YNL202W,N-N,0.29483472883253403
YLR190W,YNL251C,N-N,-0.009943023839876691
YLR190W,YNL257C,N-N,0.27063345017106977
YLR190W,YNL325C,N-N,-0.3176316517738186
YLR190W,YNL327W,N-N,0.21156070911849933
YLR190W,YNL339C,N-N,0.18512346089568626
YLR190W,YOL006C,N-N,0.33842975319415497
YLR190W,YOL112W,N-N,-0.057463845686941434
YLR190W,YOL123W,N-N,0.16563356664530807
YLR190W,YOL155C,N-N,0.14182840264088384
YLR190W,YOR115C,N-N,0.13268656126011913
YLR190W,YOR127W,N-N,0.061701951810917435
YLR190W,YOR210W,N-N,-0.020718498495210867
YLR190W,YOR239W,N-N,0.11430618008127609
YLR190W,YPL018W,N-N,-0.19531359789393712
YLR190W,YPL043W,N-N,0.05811080083316957
YLR190W,YPL095C,N-N,0.21300387453900102
YLR190W,YPL124W,N-N,0.15167961059350404
YLR190W,YPL127C,N-N,-0.08184599726281203
YLR190W,YPL131W,N-N,0.27764793100895196
YLR190W,YPL151C,N-N,-0.09864148424087524
YLR190W,YPL201C,N-N,0.2938919967418943
YLR190W,YPL213W,N-N,0.27866599790613356
YLR190W,YPL242C,N-N,-0.1555725304555603
YLR190W,YPR010C,N-N,0.12943794207945702
YLR190W,YPR051W,N-N,0.17750146652914134
YLR190W,YPR128C,N-N,-0.20555954807724383
YLR190W,YPR171W,N-N,-0.06567392802773628
YLR304C,YAL021C,N-N,0.14066997615925453
YLR304C,YAR009C,N-N,-0.20168180876430064
YLR304C,YBL017C,N-N,0.08303997843518396
YLR304C,YBL018C,N-N,0.054953564998325
YLR304C,YBL056W,N-N,0.07687060124054337
YLR304C,YBL102W,N-N,0.23582472390799486
YLR304C,YBR006W,N-N,0.029711338157810793
YLR304C,YBR023C,N-N,-0.43973281741581033
YLR304C,YBR102C,N-N,-0.02747883884854606
YLR304C,YBR109C,N-N,-0.10286978886775656
YLR304C,YBR130C,N-N,0.037534041619447726
YLR304C,YBR164C,N-N,-0.2647458061430408
YLR304C,YBR167C,N-N,-0.4113991712973733
YLR304C,YBR257W,N-N,-0.2642696460053672
YLR304C,YBR265W,N-N,-0.09385639348313754
YLR304C,YBR286W,N-N,0.11990735687564742
YLR304C,YBR297W,N-N,-0.0009831107119914139
YLR304C,YCL031C,N-N,-0.31796066200656903
YLR304C,YCL037C,N-N,0.08511404418526
YLR304C,YCR014C,N-N,0.16155148451052392
YLR304C,YCR084C,N-N,0.14627411035267143
YLR304C,YDL043C,N-N,0.14881287484835745
YLR304C,YDL080C,N-N,-0.29292602545794844
YLR304C,YDL134C,N-N,0.03775955657604819
YLR304C,YDL136W,N-N,0.026908977264697365
YLR304C,YDL141W,N-N,-0.011528174984682305
YLR304C,YDL209C,N-N,0.10483507537145308
YLR304C,YDR006C,N-N,0.19816168054527322
YLR304C,YDR110W,N-N,0.1447187567312732
YLR304C,YDR162C,N-N,-0.12785590556508233
YLR304C,YDR177W,N-N,-0.16422657907679564
YLR304C,YDR202C,N-N,0.354259724803504
YLR304C,YDR214W,N-N,0.25087517959972877
YLR304C,YDR243C,N-N,-0.2720096569009636
YLR304C,YDR246W,N-N,-0.21456943408065124
YLR304C,YDR253C,N-N,-0.09148848875323128
YLR304C,YDR283C,N-N,-0.2493678001919287
YLR304C,YDR293C,N-N,0.3204061413527397
YLR304C,YDR302W,N-N,0.15540898126218816
YLR304C,YDR350C,N-N,0.07561724094199429
YLR304C,YDR356W,N-N,-0.06920560402091137
YLR304C,YDR359C,N-N,0.11375012775107911
YLR304C,YDR398W,N-N,-0.00839369261659615
YLR304C,YDR423C,N-N,0.250054914969658
YLR304C,YDR516C,N-N,0.08377847236494217
YLR304C,YDR522C,N-N,0.18333900169757975
YLR304C,YDR523C,N-N,-0.0395196374522351
YLR304C,YDR527W,N-N,-0.04907421100902932
YLR304C,YEL017W,N-N,-0.252985033751491
YLR304C,YEL066W,N-N,-0.1466769691072734
YLR304C,YER054C,N-N,0.39243131469542436
YLR304C,YER055C,N-N,-0.07483557223518011
YLR304C,YER104W,N-N,0.1851236206971717
YLR304C,YER148W,N-N,-0.03889264416786728
YLR304C,YER168C,N-N,0.1274388737847593
YLR304C,YFL045C,N-N,-0.1452577801169439
YLR304C,YFL057C,N-N,-0.17610584312957187
YLR304C,YFR036W,N-N,0.10624537299409989
YLR304C,YGL004C,N-N,-0.11570815862758115
YLR304C,YGL011C,N-N,0.26534921226262814
YLR304C,YGL017W,N-N,0.21038888921737295
YLR304C,YGL084C,N-N,0.11659147533189873
YLR304C,YGL091C,N-N,0.3853916021069977
YLR304C,YGL139W,N-N,0.440243470003518
YLR304C,YGL162W,N-N,-0.21080381233517032
YLR304C,YGL179C,N-N,-0.3899549069866954
YLR304C,YGL215W,N-N,0.03927856336665565
YLR304C,YGR054W,N-N,-0.20646225140765664
YLR304C,YGR086C,N-N,-0.21107530983102712
YLR304C,YGR098C,N-N,-0.01810100220268547
YLR304C,YGR198W,N-N,0.4061435619251874
YLR304C,YGR246C,N-N,0.002585628105582947
YLR304C,YGR251W,N-N,0.1478916672687567
YLR304C,YHR006W,N-N,-0.13406407359410932
YLR304C,YHR061C,N-N,-0.05592188894054523
YLR304C,YHR112C,N-N,0.0011932379797738994
